Category,File Name,Format,Duration (s),Sample Rate,Bit Depth,Channels,Integrated,Max Momentary
Dialogue,y8s00026.wav,wav,0.27,48000,16,1,-15.70,-2.17
Dialogue,y8s00027.wav,wav,0.31,48000,16,1,-14.90,-2.66
Dialogue,y8s00028.wav,wav,0.74,48000,16,1,-14.11,-2.75
Dialogue,y8s00029.wav,wav,0.44,48000,16,1,-14.78,-2.48
Dialogue,y8s00030.wav,wav,0.48,48000,16,1,-13.91,-3.13
Dialogue,y8s00031.wav,wav,0.48,48000,16,1,-15.67,-3.21
Dialogue,y8s00032.wav,wav,0.71,48000,16,1,-14.23,-2.09
Dialogue,y8s00033.wav,wav,0.95,48000,16,1,-14.46,-2.29
Dialogue,y8s00034.wav,wav,1.77,48000,16,1,-13.65,-1.77
Dialogue,y8s00035.wav,wav,2.00,48000,16,1,-16.06,-2.23
Dialogue,y8s00036.wav,wav,2.62,48000,16,1,-19.55,-2.53
Dialogue,y8s00037.wav,wav,1.03,48000,16,1,-14.89,-2.17
Dialogue,y8s00038.wav,wav,0.74,48000,16,1,-12.38,-2.36
Dialogue,y8s00039.wav,wav,1.19,48000,16,1,-14.19,-1.52
Dialogue,y8s00040.wav,wav,0.95,48000,16,1,-14.68,-2.07
Dialogue,y8s00041.wav,wav,0.59,48000,16,1,-14.35,-3.15
Dialogue,y8s00042.wav,wav,1.09,48000,16,1,-13.85,-2.73
Dialogue,y8s00043.wav,wav,0.82,48000,16,1,-14.07,-2.13
Dialogue,y8s00044.wav,wav,1.29,48000,16,1,-13.86,-2.06
Dialogue,y8s00045.wav,wav,1.06,48000,16,1,-13.52,-2.03
Dialogue,y8s00046.wav,wav,1.22,48000,16,1,-13.90,-2.38
Dialogue,y8s00047.wav,wav,0.45,48000,16,1,-14.21,-2.97
Dialogue,y8s00048.wav,wav,0.53,48000,16,1,-14.34,-2.51
Dialogue,y8s00049.wav,wav,0.48,48000,16,1,-15.51,-2.69
Dialogue,y8s00050.wav,wav,0.63,48000,16,1,-14.67,-2.28
Dialogue,y8s00051.wav,wav,0.49,48000,16,1,-13.79,-2.78
Dialogue,y8s00052.wav,wav,0.69,48000,16,1,-13.88,-2.00
Dialogue,y8s00053.wav,wav,1.01,48000,16,1,-14.44,-2.45
Dialogue,y8s00054.wav,wav,0.74,48000,16,1,-14.35,-3.02
Dialogue,y8s00055.wav,wav,0.78,48000,16,1,-13.79,-2.63
Dialogue,y8s00056.wav,wav,0.92,48000,16,1,-14.30,-1.91
Dialogue,y8s00057.wav,wav,0.39,48000,16,1,-14.78,-2.04
Dialogue,y8s00058.wav,wav,1.10,48000,16,1,-12.91,-2.57
Dialogue,y8s00059.wav,wav,0.75,48000,16,1,-15.39,-2.44
Dialogue,y8s00060.wav,wav,0.86,48000,16,1,-15.31,-2.65
Dialogue,y8s00061.wav,wav,1.13,48000,16,1,-13.86,-2.62
Dialogue,y8s00062.wav,wav,1.17,48000,16,1,-13.01,-1.88
Dialogue,y8s00063.wav,wav,0.60,48000,16,1,-14.33,-2.90
Dialogue,y8s00064.wav,wav,0.45,48000,16,1,-15.72,-2.96
Dialogue,y8s00065.wav,wav,1.23,48000,16,1,-12.95,-2.51
Dialogue,y8s00066.wav,wav,1.71,48000,16,1,-13.01,-2.83
Dialogue,y8s00067.wav,wav,1.13,48000,16,1,-13.83,-2.31
Dialogue,y8s00068.wav,wav,1.15,48000,16,1,-14.18,-1.84
Dialogue,y8s00069.wav,wav,2.03,48000,16,1,-12.64,-1.90
Dialogue,y8s00070.wav,wav,1.20,48000,16,1,-14.16,-0.50
Dialogue,y8s00071.wav,wav,1.47,48000,16,1,-12.27,-0.50
Dialogue,y8s00072.wav,wav,1.13,48000,16,1,-13.67,-0.50
Dialogue,y8s00073.wav,wav,1.01,48000,16,1,-14.89,-0.50
Dialogue,y8s00074.wav,wav,1.55,48000,16,1,-13.99,-2.10
Dialogue,y8s00075.wav,wav,1.45,48000,16,1,-14.81,-2.13
Dialogue,y8s00076.wav,wav,1.56,48000,16,1,-14.03,-1.88
Dialogue,y8s00077.wav,wav,1.61,48000,16,1,-15.08,-1.75
Dialogue,y8s00078.wav,wav,0.69,48000,16,1,-13.54,-2.68
Dialogue,y8s00079.wav,wav,1.23,48000,16,1,-14.02,-1.71
Dialogue,y8s00080.wav,wav,1.00,48000,16,1,-14.81,-1.80
Dialogue,y8s00081.wav,wav,1.26,48000,16,1,-14.75,-1.48
Dialogue,y8s00082.wav,wav,0.94,48000,16,1,-15.12,-2.31
Dialogue,y8s00083.wav,wav,1.07,48000,16,1,-14.60,-1.62
Dialogue,y8s00084.wav,wav,0.97,48000,16,1,-15.09,-2.68
Dialogue,y8s00085.wav,wav,0.62,48000,16,1,-14.45,-2.44
Dialogue,y8s00086.wav,wav,1.04,48000,16,1,-13.39,-2.65
Dialogue,y8s00087.wav,wav,0.58,48000,16,1,-13.84,-2.54
Dialogue,y8s00088.wav,wav,1.51,48000,16,1,-15.86,-1.91
Dialogue,y8s00089.wav,wav,1.23,48000,16,1,-16.45,-1.89
Dialogue,y8s00090.wav,wav,0.82,48000,16,1,-14.07,-1.80
Dialogue,y8s00091.wav,wav,1.23,48000,16,1,-13.61,-1.94
Dialogue,y8s00092.wav,wav,1.32,48000,16,1,-15.97,-2.06
Dialogue,y8s00093.wav,wav,1.57,48000,16,1,-16.64,-2.01
Dialogue,y8s00094.wav,wav,1.27,48000,16,1,-15.17,-2.07
Dialogue,y8s00095.wav,wav,1.30,48000,16,1,-14.64,-2.48
Dialogue,y8s00096.wav,wav,1.40,48000,16,1,-11.52,-2.05
Dialogue,y8s00097.wav,wav,1.15,48000,16,1,-15.58,-2.72
Dialogue,y8s00098.wav,wav,1.69,48000,16,1,-15.45,-1.97
Dialogue,y8s00099.wav,wav,1.31,48000,16,1,-13.93,-1.52
Dialogue,y8s00100.wav,wav,1.53,48000,16,1,-14.71,-2.11
Dialogue,y8s00101.wav,wav,1.32,48000,16,1,-13.84,-2.12
Dialogue,y8s00102.wav,wav,1.74,48000,16,1,-15.97,-1.65
Dialogue,y8s00103.wav,wav,1.36,48000,16,1,-13.95,-1.52
Dialogue,y8s00104.wav,wav,0.99,48000,16,1,-12.68,-2.47
Dialogue,y8s00105.wav,wav,1.32,48000,16,1,-13.64,-2.49
Dialogue,y8s00106.wav,wav,1.30,48000,16,1,-13.57,-2.28
Dialogue,y8s00107.wav,wav,0.96,48000,16,1,-13.09,-2.71
Dialogue,y8s00108.wav,wav,1.37,48000,16,1,-14.34,-1.66
Dialogue,y8s00109.wav,wav,1.41,48000,16,1,-13.21,-2.79
Dialogue,y8s00110.wav,wav,0.95,48000,16,1,-14.47,-2.51
Dialogue,y8s00111.wav,wav,1.17,48000,16,1,-12.91,-2.52
Dialogue,y8s00112.wav,wav,1.63,48000,16,1,-17.19,-2.82
Dialogue,y8s00113.wav,wav,1.05,48000,16,1,-15.31,-2.22
Dialogue,y8s00114.wav,wav,1.00,48000,16,1,-15.84,-2.04
Dialogue,y8s00115.wav,wav,0.74,48000,16,1,-14.62,-2.13
Dialogue,y8s00116.wav,wav,0.35,48000,16,1,-13.22,-2.80
Dialogue,y8s00117.wav,wav,1.18,48000,16,1,-14.94,-1.91
Dialogue,y8s00118.wav,wav,1.14,48000,16,1,-15.92,-2.26
Dialogue,y8s00119.wav,wav,0.64,48000,16,1,-14.73,-1.78
Dialogue,y8s00120.wav,wav,0.36,48000,16,1,-14.82,-2.69
Dialogue,y8s00121.wav,wav,1.06,48000,16,1,-14.72,-1.42
Dialogue,y8s00122.wav,wav,0.99,48000,16,1,-14.33,-1.85
Dialogue,y8s00123.wav,wav,1.05,48000,16,1,-13.04,-2.31
Dialogue,y8s00124.wav,wav,1.33,48000,16,1,-13.69,-2.42
Dialogue,y8s00125.wav,wav,1.19,48000,16,1,-15.10,-1.89
Dialogue,y8s00126.wav,wav,0.99,48000,16,1,-14.62,-1.97
Dialogue,y8s00127.wav,wav,1.18,48000,16,1,-13.59,-1.54
Dialogue,y8s00128.wav,wav,1.31,48000,16,1,-13.18,-2.15
Dialogue,y8s00129.wav,wav,1.32,48000,16,1,-15.93,-3.58
Dialogue,y8s00130.wav,wav,0.91,48000,16,1,-15.28,-2.86
Dialogue,y8s00131.wav,wav,1.11,48000,16,1,-14.73,-1.41
Dialogue,y8s00132.wav,wav,1.16,48000,16,1,-15.59,-2.22
Dialogue,y8s00133.wav,wav,1.45,48000,16,1,-15.10,-1.97
Dialogue,y8s00134.wav,wav,0.93,48000,16,1,-13.64,-2.18
Dialogue,y8s00135.wav,wav,0.95,48000,16,1,-13.99,-1.92
Dialogue,y8s00136.wav,wav,1.11,48000,16,1,-12.77,-2.04
Dialogue,y8s00137.wav,wav,1.70,48000,16,1,-14.57,-2.44
Dialogue,y8s00138.wav,wav,1.38,48000,16,1,-15.11,-2.41
Dialogue,y8s00139.wav,wav,1.87,48000,16,1,-15.70,-2.54
Dialogue,y8s00140.wav,wav,0.88,48000,16,1,-13.91,-2.23
Dialogue,y8s00141.wav,wav,0.81,48000,16,1,-13.97,-1.92
Dialogue,y8s00142.wav,wav,1.12,48000,16,1,-14.38,-1.95
Dialogue,y8s00143.wav,wav,1.87,48000,16,1,-14.59,-2.84
Dialogue,y8s00144.wav,wav,1.40,48000,16,1,-14.29,-1.73
Dialogue,y8s00145.wav,wav,0.98,48000,16,1,-14.39,-2.29
Dialogue,y8s00146.wav,wav,1.42,48000,16,1,-15.25,-1.69
Dialogue,y8s00147.wav,wav,1.53,48000,16,1,-15.00,-2.00
Dialogue,y8s00148.wav,wav,1.28,48000,16,1,-15.58,-2.48
Dialogue,y8s00149.wav,wav,1.26,48000,16,1,-13.72,-2.34
Dialogue,y8s00150.wav,wav,1.14,48000,16,1,-14.87,-1.76
Dialogue,y8s00151.wav,wav,0.78,48000,16,1,-14.25,-3.07
Dialogue,y8s00152.wav,wav,1.23,48000,16,1,-17.76,-2.05
Dialogue,y8s00153.wav,wav,1.37,48000,16,1,-17.55,-1.00
Dialogue,y8s00154.wav,wav,0.57,48000,16,1,-17.66,-3.37
Dialogue,y8s00155.wav,wav,2.47,48000,16,1,-17.41,-1.19
Dialogue,y8s00156.wav,wav,0.30,48000,16,1,-19.04,-1.50
Dialogue,y8s00157.wav,wav,0.38,48000,16,1,-16.51,-1.33
Dialogue,y8s00158.wav,wav,0.24,48000,16,1,-20.64,-5.90
Dialogue,y8s00159.wav,wav,0.25,48000,16,1,-16.78,-1.23
Dialogue,y8s00160.wav,wav,0.47,48000,16,1,-17.71,-1.78
Dialogue,y8s00161.wav,wav,0.52,48000,16,1,-20.60,-2.09
Dialogue,y8s00162.wav,wav,0.24,48000,16,1,-21.61,-6.11
Dialogue,y8s00163.wav,wav,1.12,48000,16,1,-25.96,-3.15
Dialogue,y8s00164.wav,wav,0.34,48000,16,1,-18.19,-2.87
Dialogue,y8s00165.wav,wav,0.53,48000,16,1,-19.47,-5.87
Dialogue,y8s00166.wav,wav,0.33,48000,16,1,-19.47,-2.03
Dialogue,y8s00167.wav,wav,0.27,48000,16,1,-18.60,-2.77
Dialogue,y8s00168.wav,wav,0.52,48000,16,1,-17.38,-1.00
Dialogue,y8s00169.wav,wav,0.93,48000,16,1,-19.59,-6.05
Dialogue,y8s00170.wav,wav,0.60,48000,16,1,-18.26,-3.93
Dialogue,y8s00171.wav,wav,0.42,48000,16,1,-18.31,-3.49
Dialogue,y8s00172.wav,wav,0.67,48000,16,1,-18.67,-4.21
Dialogue,y8s00173.wav,wav,0.39,48000,16,1,-18.81,-2.55
Dialogue,y8s00174.wav,wav,0.44,48000,16,1,-17.34,-3.07
Dialogue,y8s00175.wav,wav,0.75,48000,16,1,-23.77,-9.73
Dialogue,y8s00176.wav,wav,0.68,48000,16,1,-18.30,-3.67
Dialogue,y8s00177.wav,wav,0.81,48000,16,1,-19.38,-4.81
Dialogue,y8s00178.wav,wav,0.78,48000,16,1,-19.47,-4.48
Dialogue,y8s00179.wav,wav,0.69,48000,16,1,-24.50,-7.13
Dialogue,y8s00180.wav,wav,0.82,48000,16,1,-18.26,-3.22
Dialogue,y8s00181.wav,wav,0.18,48000,16,1,-19.83,-3.06
Dialogue,y8s00182.wav,wav,0.51,48000,16,1,-18.22,-4.35
Dialogue,y8s00183.wav,wav,0.60,48000,16,1,-15.96,-1.01
Dialogue,y8s00184.wav,wav,0.39,48000,16,1,-17.35,-1.00
Dialogue,y8s00185.wav,wav,0.37,48000,16,1,-15.61,-1.75
Dialogue,y8s00186.wav,wav,0.55,48000,16,1,-18.95,-3.59
Dialogue,y8s00187.wav,wav,0.37,48000,16,1,-19.43,-3.48
Dialogue,y8s00188.wav,wav,0.77,48000,16,1,-19.31,-3.93
Dialogue,y8s00189.wav,wav,0.58,48000,16,1,-16.75,-2.25
Dialogue,y8s00190.wav,wav,0.38,48000,16,1,-19.08,-2.37
Dialogue,y8s00191.wav,wav,1.42,48000,16,1,-22.31,-2.80
Dialogue,y8s00192.wav,wav,0.78,48000,16,1,-18.85,-5.57
Dialogue,y8s00193.wav,wav,0.48,48000,16,1,-18.47,-2.56
Dialogue,y8s00194.wav,wav,1.73,48000,16,1,-16.52,-1.72
Dialogue,y8s00195.wav,wav,2.71,48000,16,1,-17.23,-2.23
Dialogue,y8s00196.wav,wav,2.08,48000,16,1,-16.19,-1.95
Dialogue,y8s00197.wav,wav,3.20,48000,16,1,-18.31,-2.79
Dialogue,y8s00198.wav,wav,3.37,48000,16,1,-17.57,-1.81
Dialogue,y8s00199.wav,wav,3.31,48000,16,1,-18.52,-2.49
Dialogue,y8s01000.wav,wav,0.32,48000,16,1,-16.98,-2.74
Dialogue,y8s01001.wav,wav,0.27,48000,16,1,-14.59,-2.17
Dialogue,y8s01002.wav,wav,0.31,48000,16,1,-14.86,-2.73
Dialogue,y8s01003.wav,wav,0.40,48000,16,1,-14.98,-2.25
Dialogue,y8s01004.wav,wav,0.48,48000,16,1,-14.90,-1.92
Dialogue,y8s01005.wav,wav,0.56,48000,16,1,-15.56,-1.83
Dialogue,y8s01006.wav,wav,0.32,48000,16,1,-17.20,-2.79
Dialogue,y8s01007.wav,wav,0.56,48000,16,1,-12.32,-2.61
Dialogue,y8s01008.wav,wav,0.77,48000,16,1,-13.06,-3.14
Dialogue,y8s01009.wav,wav,0.79,48000,16,1,-13.36,-2.68
Dialogue,y8s01010.wav,wav,0.55,48000,16,1,-13.55,-1.91
Dialogue,y8s01011.wav,wav,0.41,48000,16,1,-13.24,-2.28
Dialogue,y8s01012.wav,wav,0.65,48000,16,1,-15.26,-1.83
Dialogue,y8s01013.wav,wav,0.85,48000,16,1,-14.44,-1.67
Dialogue,y8s01014.wav,wav,0.49,48000,16,1,-15.23,-3.10
Dialogue,y8s01015.wav,wav,0.54,48000,16,1,-15.11,-2.05
Dialogue,y8s01016.wav,wav,0.79,48000,16,1,-14.34,-2.29
Dialogue,y8s01017.wav,wav,1.18,48000,16,1,-15.47,-2.14
Dialogue,y8s01018.wav,wav,1.49,48000,16,1,-15.85,-1.46
Dialogue,y8s01019.wav,wav,0.98,48000,16,1,-15.13,-2.84
Dialogue,y8s01020.wav,wav,1.14,48000,16,1,-16.11,-3.74
Dialogue,y8s01021.wav,wav,1.71,48000,16,1,-16.60,-1.62
Dialogue,y8s01022.wav,wav,1.49,48000,16,1,-18.10,-3.51
Dialogue,y8s01023.wav,wav,0.38,48000,16,1,-15.27,-2.58
Dialogue,y8s01024.wav,wav,0.66,48000,16,1,-15.47,-1.92
Dialogue,y8s01025.wav,wav,0.77,48000,16,1,-14.47,-1.81
Dialogue,y8s01026.wav,wav,0.27,48000,16,1,-16.89,-3.03
Dialogue,y8s01027.wav,wav,0.25,48000,16,1,-16.38,-1.83
Dialogue,y8s01028.wav,wav,0.59,48000,16,1,-15.37,-2.76
Dialogue,y8s01029.wav,wav,0.69,48000,16,1,-13.17,-1.88
Dialogue,y8s01030.wav,wav,1.05,48000,16,1,-13.84,-2.86
Dialogue,y8s01031.wav,wav,0.42,48000,16,1,-15.19,-2.69
Dialogue,y8s01032.wav,wav,0.69,48000,16,1,-14.22,-1.78
Dialogue,y8s01033.wav,wav,1.12,48000,16,1,-17.65,-2.67
Dialogue,y8s01034.wav,wav,0.88,48000,16,1,-16.25,-1.41
Dialogue,y8s01035.wav,wav,1.43,48000,16,1,-16.49,-1.76
Dialogue,y8s01036.wav,wav,3.35,48000,16,1,-19.12,-1.98
Dialogue,y8s01037.wav,wav,1.08,48000,16,1,-15.29,-2.03
Dialogue,y8s01038.wav,wav,1.67,48000,16,1,-15.22,-1.90
Dialogue,y8s01039.wav,wav,1.07,48000,16,1,-14.53,-2.49
Dialogue,y8s01040.wav,wav,0.99,48000,16,1,-15.72,-2.41
Dialogue,y8s01041.wav,wav,1.06,48000,16,1,-13.77,-1.59
Dialogue,y8s01042.wav,wav,1.20,48000,16,1,-13.98,-2.49
Dialogue,y8s01043.wav,wav,2.28,48000,16,1,-15.26,-2.70
Dialogue,y8s01044.wav,wav,2.24,48000,16,1,-15.56,-1.55
Dialogue,y8s01045.wav,wav,0.81,48000,16,1,-14.55,-2.61
Dialogue,y8s01046.wav,wav,1.72,48000,16,1,-14.85,-2.01
Dialogue,y8s01047.wav,wav,0.63,48000,16,1,-15.54,-1.85
Dialogue,y8s01048.wav,wav,0.72,48000,16,1,-14.56,-1.56
Dialogue,y8s01049.wav,wav,0.62,48000,16,1,-15.32,-2.30
Dialogue,y8s01050.wav,wav,0.84,48000,16,1,-15.03,-1.55
Dialogue,y8s01051.wav,wav,0.66,48000,16,1,-14.75,-2.46
Dialogue,y8s01052.wav,wav,0.84,48000,16,1,-14.16,-2.02
Dialogue,y8s01053.wav,wav,0.97,48000,16,1,-12.48,-2.23
Dialogue,y8s01054.wav,wav,0.95,48000,16,1,-14.17,-2.48
Dialogue,y8s01055.wav,wav,0.63,48000,16,1,-14.97,-2.44
Dialogue,y8s01056.wav,wav,0.88,48000,16,1,-14.67,-2.79
Dialogue,y8s01057.wav,wav,0.82,48000,16,1,-13.72,-2.73
Dialogue,y8s01058.wav,wav,1.18,48000,16,1,-13.58,-2.11
Dialogue,y8s01059.wav,wav,0.80,48000,16,1,-15.30,-1.84
Dialogue,y8s01060.wav,wav,0.81,48000,16,1,-14.16,-2.39
Dialogue,y8s01061.wav,wav,0.84,48000,16,1,-14.97,-2.42
Dialogue,y8s01062.wav,wav,1.39,48000,16,1,-14.09,-1.99
Dialogue,y8s01063.wav,wav,0.30,48000,16,1,-15.42,-2.30
Dialogue,y8s01064.wav,wav,0.95,48000,16,1,-14.15,-2.04
Dialogue,y8s01065.wav,wav,1.18,48000,16,1,-12.93,-1.95
Dialogue,y8s01066.wav,wav,0.79,48000,16,1,-14.42,-3.02
Dialogue,y8s01067.wav,wav,0.57,48000,16,1,-15.38,-2.12
Dialogue,y8s01068.wav,wav,0.82,48000,16,1,-14.53,-2.32
Dialogue,y8s01069.wav,wav,0.96,48000,16,1,-14.86,-2.03
Dialogue,y8s01070.wav,wav,0.90,48000,16,1,-14.65,-2.65
Dialogue,y8s01071.wav,wav,0.57,48000,16,1,-12.47,-2.21
Dialogue,y8s01072.wav,wav,0.98,48000,16,1,-13.88,-2.70
Dialogue,y8s01073.wav,wav,1.13,48000,16,1,-13.37,-0.50
Dialogue,y8s01074.wav,wav,1.15,48000,16,1,-12.92,-0.50
Dialogue,y8s01075.wav,wav,1.75,48000,16,1,-11.81,-0.86
Dialogue,y8s01076.wav,wav,1.00,48000,16,1,-14.15,-0.71
Dialogue,y8s01077.wav,wav,1.10,48000,16,1,-14.25,-0.81
Dialogue,y8s01078.wav,wav,1.53,48000,16,1,-13.89,-0.55
Dialogue,y8s01079.wav,wav,1.37,48000,16,1,-15.14,-1.88
Dialogue,y8s01080.wav,wav,1.61,48000,16,1,-15.62,-2.34
Dialogue,y8s01081.wav,wav,1.68,48000,16,1,-15.46,-2.58
Dialogue,y8s01082.wav,wav,1.59,48000,16,1,-15.14,-2.28
Dialogue,y8s01083.wav,wav,1.68,48000,16,1,-14.48,-1.63
Dialogue,y8s01084.wav,wav,2.46,48000,16,1,-17.00,-1.41
Dialogue,y8s01085.wav,wav,1.95,48000,16,1,-16.00,-1.65
Dialogue,y8s01086.wav,wav,1.66,48000,16,1,-16.50,-1.67
Dialogue,y8s01087.wav,wav,1.28,48000,16,1,-15.76,-2.21
Dialogue,y8s01088.wav,wav,1.61,48000,16,1,-15.35,-2.35
Dialogue,y8s01089.wav,wav,1.66,48000,16,1,-15.75,-2.46
Dialogue,y8s01090.wav,wav,1.57,48000,16,1,-15.21,-2.45
Dialogue,y8s01091.wav,wav,2.14,48000,16,1,-16.19,-1.85
Dialogue,y8s01092.wav,wav,0.93,48000,16,1,-14.25,-2.48
Dialogue,y8s01093.wav,wav,1.63,48000,16,1,-16.01,-2.42
Dialogue,y8s01094.wav,wav,1.81,48000,16,1,-16.24,-1.97
Dialogue,y8s01095.wav,wav,2.10,48000,16,1,-15.70,-2.52
Dialogue,y8s01096.wav,wav,1.99,48000,16,1,-15.36,-2.10
Dialogue,y8s01097.wav,wav,2.40,48000,16,1,-16.90,-1.42
Dialogue,y8s01098.wav,wav,2.04,48000,16,1,-14.43,-2.09
Dialogue,y8s01099.wav,wav,2.03,48000,16,1,-16.09,-2.06
Dialogue,y8s01100.wav,wav,2.89,48000,16,1,-16.57,-2.37
Dialogue,y8s01101.wav,wav,2.02,48000,16,1,-16.31,-2.44
Dialogue,y8s01102.wav,wav,0.83,48000,16,1,-12.15,-2.76
Dialogue,y8s01103.wav,wav,1.58,48000,16,1,-16.13,-2.29
Dialogue,y8s01104.wav,wav,2.19,48000,16,1,-16.71,-1.74
Dialogue,y8s01105.wav,wav,3.01,48000,16,1,-16.90,-1.81
Dialogue,y8s01106.wav,wav,1.71,48000,16,1,-15.26,-1.93
Dialogue,y8s01107.wav,wav,2.69,48000,16,1,-16.16,-1.60
Dialogue,y8s01108.wav,wav,2.15,48000,16,1,-16.36,-2.15
Dialogue,y8s01109.wav,wav,2.68,48000,16,1,-17.25,-1.41
Dialogue,y8s01110.wav,wav,1.33,48000,16,1,-13.65,-1.51
Dialogue,y8s01111.wav,wav,2.02,48000,16,1,-14.76,-2.43
Dialogue,y8s01112.wav,wav,3.19,48000,16,1,-15.45,-2.04
Dialogue,y8s01113.wav,wav,1.69,48000,16,1,-13.76,-2.50
Dialogue,y8s01114.wav,wav,1.95,48000,16,1,-15.11,-2.57
Dialogue,y8s01115.wav,wav,1.76,48000,16,1,-14.31,-2.33
Dialogue,y8s01116.wav,wav,1.30,48000,16,1,-15.43,-2.53
Dialogue,y8s01117.wav,wav,1.41,48000,16,1,-14.44,-2.33
Dialogue,y8s01118.wav,wav,1.85,48000,16,1,-15.79,-2.05
Dialogue,y8s01119.wav,wav,3.69,48000,16,1,-14.66,-1.91
Dialogue,y8s01120.wav,wav,2.02,48000,16,1,-14.82,-1.82
Dialogue,y8s01121.wav,wav,1.66,48000,16,1,-19.21,-1.75
Dialogue,y8s01122.wav,wav,1.96,48000,16,1,-16.76,-2.42
Dialogue,y8s01123.wav,wav,0.26,48000,16,1,-15.26,-2.05
Dialogue,y8s01124.wav,wav,1.66,48000,16,1,-17.40,-2.13
Dialogue,y8s01125.wav,wav,1.27,48000,16,1,-13.13,-2.31
Dialogue,y8s01126.wav,wav,0.81,48000,16,1,-16.09,-2.83
Dialogue,y8s01127.wav,wav,0.94,48000,16,1,-16.35,-2.51
Dialogue,y8s01128.wav,wav,2.26,48000,16,1,-14.43,-2.16
Dialogue,y8s01129.wav,wav,1.16,48000,16,1,-13.84,-2.44
Dialogue,y8s01130.wav,wav,1.80,48000,16,1,-13.71,-2.42
Dialogue,y8s01131.wav,wav,2.39,48000,16,1,-15.10,-1.88
Dialogue,y8s01132.wav,wav,1.89,48000,16,1,-15.53,-2.01
Dialogue,y8s01133.wav,wav,1.42,48000,16,1,-15.01,-1.54
Dialogue,y8s01134.wav,wav,2.17,48000,16,1,-15.56,-1.71
Dialogue,y8s01135.wav,wav,2.59,48000,16,1,-16.23,-2.16
Dialogue,y8s01136.wav,wav,1.49,48000,16,1,-15.66,-2.51
Dialogue,y8s01137.wav,wav,1.22,48000,16,1,-16.04,-1.49
Dialogue,y8s01138.wav,wav,2.29,48000,16,1,-15.94,-1.93
Dialogue,y8s01139.wav,wav,1.63,48000,16,1,-14.44,-2.03
Dialogue,y8s01140.wav,wav,1.81,48000,16,1,-14.20,-2.32
Dialogue,y8s01141.wav,wav,1.20,48000,16,1,-16.29,-2.00
Dialogue,y8s01142.wav,wav,1.23,48000,16,1,-13.85,-1.93
Dialogue,y8s01143.wav,wav,2.07,48000,16,1,-16.16,-1.45
Dialogue,y8s01144.wav,wav,2.06,48000,16,1,-15.75,-2.28
Dialogue,y8s01145.wav,wav,1.60,48000,16,1,-14.58,-2.09
Dialogue,y8s01146.wav,wav,1.17,48000,16,1,-14.89,-2.85
Dialogue,y8s01147.wav,wav,1.04,48000,16,1,-14.74,-1.92
Dialogue,y8s01148.wav,wav,1.04,48000,16,1,-14.93,-2.98
Dialogue,y8s01149.wav,wav,1.08,48000,16,1,-14.19,-2.73
Dialogue,y8s01150.wav,wav,1.92,48000,16,1,-15.63,-1.87
Dialogue,y8s01151.wav,wav,1.25,48000,16,1,-15.09,-2.18
Dialogue,y8s01152.wav,wav,1.75,48000,16,1,-15.25,-2.73
Dialogue,y8s01153.wav,wav,2.03,48000,16,1,-15.55,-1.43
Dialogue,y8s01154.wav,wav,1.87,48000,16,1,-14.93,-2.21
Dialogue,y8s01155.wav,wav,2.17,48000,16,1,-16.12,-1.51
Dialogue,y8s01156.wav,wav,1.82,48000,16,1,-14.94,-1.78
Dialogue,y8s01157.wav,wav,2.68,48000,16,1,-16.56,-2.26
Dialogue,y8s01158.wav,wav,1.61,48000,16,1,-17.02,-2.92
Dialogue,y8s01159.wav,wav,7.64,48000,16,1,-25.07,-5.14
Dialogue,y8s01160.wav,wav,5.87,48000,16,1,-21.03,-2.77
Dialogue,y8s01161.wav,wav,2.08,48000,16,1,-18.12,-1.90
Dialogue,y8s01162.wav,wav,2.26,48000,16,1,-18.78,-1.24
Dialogue,y8s01163.wav,wav,0.55,48000,16,1,-17.01,-1.15
Dialogue,y8s01164.wav,wav,2.64,48000,16,1,-18.34,-1.00
Dialogue,y8s01165.wav,wav,1.01,48000,16,1,-18.07,-1.15
Dialogue,y8s01166.wav,wav,0.44,48000,16,1,-16.64,-1.00
Dialogue,y8s01167.wav,wav,0.84,48000,16,1,-21.69,-2.07
Dialogue,y8s01168.wav,wav,0.66,48000,16,1,-18.54,-3.53
Dialogue,y8s01169.wav,wav,0.65,48000,16,1,-20.77,-7.46
Dialogue,y8s01170.wav,wav,0.34,48000,16,1,-17.10,-1.03
Dialogue,y8s01171.wav,wav,0.39,48000,16,1,-17.37,-4.96
Dialogue,y8s01172.wav,wav,0.85,48000,16,1,-18.59,-2.85
Dialogue,y8s01173.wav,wav,0.82,48000,16,1,-23.39,-1.00
Dialogue,y8s01174.wav,wav,1.13,48000,16,1,-23.12,-5.06
Dialogue,y8s01175.wav,wav,0.72,48000,16,1,-22.56,-5.24
Dialogue,y8s01176.wav,wav,1.24,48000,16,1,-20.83,-3.88
Dialogue,y8s01177.wav,wav,0.80,48000,16,1,-18.16,-1.21
Dialogue,y8s01178.wav,wav,1.04,48000,16,1,-16.23,-3.06
Dialogue,y8s01179.wav,wav,0.96,48000,16,1,-18.03,-2.53
Dialogue,y8s01180.wav,wav,0.68,48000,16,1,-17.00,-2.20
Dialogue,y8s01181.wav,wav,1.23,48000,16,1,-19.19,-2.88
Dialogue,y8s01182.wav,wav,0.48,48000,16,1,-14.74,-2.29
