Category,File Name,Format,Duration (s),Sample Rate,Bit Depth,Channels,Integrated,Max Momentary
Dialogue,di0307sl_e.wav,wav,5.56,44100,16,1,-23.45,-5.20
Dialogue,di0307sl.wav,wav,5.56,44100,16,1,-22.86,-9.25
Dialogue,di0308sl_e.wav,wav,4.68,44100,16,1,-23.78,-7.10
Dialogue,di0308sl.wav,wav,4.68,44100,16,1,-23.11,-8.55
Dialogue,di0309sl_e.wav,wav,4.90,44100,16,1,-22.61,-7.10
Dialogue,di0309sl.wav,wav,4.90,44100,16,1,-22.07,-9.58
Dialogue,di0310sl_e.wav,wav,6.92,44100,16,1,-23.75,-4.21
Dialogue,di0310sl.wav,wav,6.92,44100,16,1,-24.63,-9.03
Dialogue,di0311wa.wav,wav,3.18,44100,16,1,-23.68,-8.77
Dialogue,di0312wa.wav,wav,2.87,44100,16,1,-26.36,-7.90
Dialogue,di0313wa.wav,wav,3.62,44100,16,1,-25.60,-12.07
Dialogue,di0314wa.wav,wav,3.33,44100,16,1,-24.72,-10.64
Dialogue,di0315wa.wav,wav,2.36,44100,16,1,-24.25,-9.11
Dialogue,di0316wa.wav,wav,2.92,44100,16,1,-25.06,-9.10
Dialogue,di0317wa.wav,wav,4.28,44100,16,1,-27.72,-8.60
Dialogue,di0318wa.wav,wav,4.03,44100,16,1,-26.13,-9.30
Dialogue,di0319wa.wav,wav,2.95,44100,16,1,-26.31,-8.33
Dialogue,di0320te.wav,wav,3.38,44100,16,1,-25.16,-8.20
Dialogue,di0321te.wav,wav,2.17,44100,16,1,-25.18,-8.27
Dialogue,di0322te.wav,wav,3.57,44100,16,1,-24.43,-9.10
Dialogue,di0323te.wav,wav,2.71,44100,16,1,-22.21,-9.64
Dialogue,di0324te.wav,wav,2.75,44100,16,1,-23.81,-8.06
Dialogue,di0325te.wav,wav,2.03,44100,16,1,-23.82,-8.12
Dialogue,di0326te.wav,wav,5.09,44100,16,1,-25.09,-7.92
Dialogue,di0327te.wav,wav,4.24,44100,16,1,-24.28,-8.13
Dialogue,di0328te.wav,wav,3.51,44100,16,1,-23.74,-7.91
Dialogue,di0329te.wav,wav,2.03,44100,16,1,-23.10,-8.09
Dialogue,di0330te.wav,wav,2.85,44100,16,1,-20.95,-8.18
Dialogue,di0331te.wav,wav,2.65,44100,16,1,-24.67,-8.31
Dialogue,di0332te.wav,wav,3.09,44100,16,1,-24.07,-8.06
Dialogue,di0333te.wav,wav,2.09,44100,16,1,-23.46,-8.11
Dialogue,di0401rk.wav,wav,5.18,44100,16,1,-25.45,-7.26
Dialogue,di1001sr_e.wav,wav,2.07,44100,16,1,-25.20,-6.00
Dialogue,di1002an_e.wav,wav,3.62,44100,16,1,-27.85,-8.88
Dialogue,di1003sr_e.wav,wav,1.28,44100,16,1,-23.77,-4.75
Dialogue,di1004an_e.wav,wav,3.15,44100,16,1,-28.55,-10.73
Dialogue,di1005sr_e.wav,wav,3.02,44100,16,1,-26.15,-6.91
Dialogue,di1006an_e.wav,wav,2.96,44100,16,1,-29.93,-9.15
Dialogue,di1007an_e.wav,wav,3.51,44100,16,1,-25.60,-8.46
Dialogue,di1008sr_e.wav,wav,5.15,44100,16,1,-21.03,-4.48
Dialogue,di1009sr_e.wav,wav,3.53,44100,16,1,-25.86,-4.98
Dialogue,di1010an_e.wav,wav,4.85,44100,16,1,-26.52,-9.20
Dialogue,di1011sr_e.wav,wav,2.59,44100,16,1,-23.68,-6.88
Dialogue,di1012an_e.wav,wav,6.63,44100,16,1,-27.74,-9.18
Dialogue,di1013sr_e.wav,wav,4.84,44100,16,1,-20.87,-4.70
Dialogue,di1014an_e.wav,wav,8.98,44100,16,1,-25.46,-6.84
Dialogue,di1201kr_e.wav,wav,5.66,44100,16,1,-25.72,-4.37
Dialogue,di1202sr_e.wav,wav,4.49,44100,16,1,-21.12,-5.29
Dialogue,di1203sm_e.wav,wav,5.24,44100,16,1,-21.28,-6.05
Dialogue,di1501sr_e.wav,wav,3.16,44100,16,1,-19.71,-5.13
Dialogue,di1502rk_e.wav,wav,2.92,44100,16,1,-27.58,-7.82
Dialogue,di1503sr_e.wav,wav,1.50,44100,16,1,-29.54,-9.14
Dialogue,di1504rk_e.wav,wav,4.84,44100,16,1,-19.58,-4.05
Dialogue,di1505sr_e.wav,wav,3.27,44100,16,1,-19.13,-4.33
Dialogue,di1506rk_e.wav,wav,2.00,44100,16,1,-22.01,-5.74
Dialogue,di1507rk_e.wav,wav,3.30,44100,16,1,-21.72,-5.75
Dialogue,di1508rk_e.wav,wav,4.43,44100,16,1,-22.54,-5.80
Dialogue,di1509rk_e.wav,wav,6.95,44100,16,1,-21.34,-5.61
Dialogue,di1510sr_e.wav,wav,1.58,44100,16,1,-27.30,-10.69
Dialogue,di1601sr_e.wav,wav,1.41,44100,16,1,-22.95,-4.62
Dialogue,di1603sr.wav,wav,1.45,44100,16,1,-29.54,-8.58
Dialogue,di1604kr_e.wav,wav,2.07,44100,16,1,-26.47,-12.87
Dialogue,do00at00_e.wav,wav,0.37,22050,16,1,-14.72,-1.21
Dialogue,do00at01_e.wav,wav,0.17,22050,16,1,-13.90,-1.16
Dialogue,do00at02_e.wav,wav,0.75,22050,16,1,-14.85,-1.05
Dialogue,do00at03_e.wav,wav,0.77,22050,16,1,-16.35,-0.96
Dialogue,do00at04_e.wav,wav,0.89,22050,16,1,-16.94,-1.15
Dialogue,do00at05_e.wav,wav,1.06,22050,16,1,-15.82,-1.54
Dialogue,do00at07_e.wav,wav,0.83,22050,16,1,-14.76,-0.68
Dialogue,do00co00_e.wav,wav,0.95,22050,16,1,-13.11,-1.14
Dialogue,do00co01_e.wav,wav,0.90,22050,16,1,-14.08,-1.99
Dialogue,do00co02_e.wav,wav,0.99,22050,16,1,-15.34,-0.57
Dialogue,do00co03_e.wav,wav,0.95,22050,16,1,-14.84,-0.71
Dialogue,do00co04_e.wav,wav,0.96,22050,16,1,-16.06,-1.34
Dialogue,do00co05_e.wav,wav,0.84,22050,16,1,-16.29,-3.14
Dialogue,do00co06_e.wav,wav,0.97,22050,16,1,-15.05,-1.40
Dialogue,do00co07_e.wav,wav,0.84,22050,16,1,-14.23,-0.98
Dialogue,do00da00_e.wav,wav,0.28,22050,16,1,-14.76,-0.86
Dialogue,do00da01_e.wav,wav,0.30,22050,16,1,-14.06,-1.02
Dialogue,do00da02_e.wav,wav,0.65,22050,16,1,-13.48,-1.24
Dialogue,do00da03_e.wav,wav,0.85,22050,16,1,-14.04,-1.06
Dialogue,do00da05_e.wav,wav,1.07,22050,16,1,-17.11,-1.46
Dialogue,do00re00_e.wav,wav,1.01,22050,16,1,-19.80,-0.72
Dialogue,do00re01_e.wav,wav,1.21,22050,16,1,-13.66,-0.87
Dialogue,do00re02_e.wav,wav,0.91,22050,16,1,-14.79,-0.99
Dialogue,do00re03_e.wav,wav,1.01,22050,16,1,-16.46,-0.80
Dialogue,ew0101go_e.wav,wav,4.09,44100,16,1,-21.42,-4.98
Dialogue,ew0102sr_e.wav,wav,3.93,44100,16,1,-23.23,-6.94
Dialogue,ew0103do_e.wav,wav,2.02,44100,16,1,-21.96,-3.11
Dialogue,ew0104sr_e.wav,wav,9.61,44100,16,1,-23.67,-5.97
Dialogue,ew0105do_e.wav,wav,3.36,44100,16,1,-22.68,-2.68
Dialogue,ew0106go_e.wav,wav,5.08,44100,16,1,-23.63,-5.04
Dialogue,ew0107go_e.wav,wav,12.37,44100,16,1,-20.31,-5.52
Dialogue,ew0108sr_e.wav,wav,3.09,44100,16,1,-26.40,-6.12
Dialogue,ew0109sr_e.wav,wav,3.47,44100,16,1,-28.42,-10.07
Dialogue,ew01a1do_e.wav,wav,1.41,44100,16,1,-23.46,-6.24
Dialogue,ew01a2sr_e.wav,wav,1.57,44100,16,1,-24.39,-6.72
Dialogue,ew01a3do_e.wav,wav,1.61,44100,16,1,-20.47,-2.75
Dialogue,ew0201sr_e.wav,wav,3.41,44100,16,1,-24.14,-4.92
Dialogue,ew0202go_e.wav,wav,2.79,44100,16,1,-24.20,-6.29
Dialogue,ew0203an_e.wav,wav,11.74,44100,16,1,-24.34,-7.39
Dialogue,ew0204an_e.wav,wav,13.13,44100,16,1,-23.66,-8.15
Dialogue,ew0205sr_e.wav,wav,1.74,44100,16,1,-19.52,-3.77
Dialogue,ew0206an_e.wav,wav,9.03,44100,16,1,-22.98,-8.68
Dialogue,ew0207an_e.wav,wav,21.99,44100,16,1,-21.79,-7.44
Dialogue,ew0208an_e.wav,wav,6.24,44100,16,1,-26.88,-7.04
Dialogue,ew0209sr_e.wav,wav,1.96,44100,16,1,-22.23,-4.22
Dialogue,ew0210sr_e.wav,wav,10.31,44100,16,1,-22.59,-4.31
Dialogue,ew0211an_e.wav,wav,10.43,44100,16,1,-23.70,-7.51
Dialogue,ew0212sr_e.wav,wav,1.83,44100,16,1,-21.10,-3.63
Dialogue,ew0213an_e.wav,wav,11.63,44100,16,1,-23.69,-7.21
Dialogue,ew0214an_e.wav,wav,15.01,44100,16,1,-22.97,-6.29
Dialogue,ew0215an_e.wav,wav,5.46,44100,16,1,-21.68,-7.09
Dialogue,ew0216rk_e.wav,wav,5.18,44100,16,1,-23.35,-6.33
Dialogue,ew0217an_e.wav,wav,7.99,44100,16,1,-25.79,-8.33
Dialogue,ew0218an_e.wav,wav,7.90,44100,16,1,-23.37,-7.32
Dialogue,ew0219an_e.wav,wav,3.05,44100,16,1,-23.22,-8.41
Dialogue,ew0220sr_e.wav,wav,6.14,44100,16,1,-21.56,-3.58
Dialogue,ew0221sr_e.wav,wav,1.69,44100,16,1,-22.76,-4.85
Dialogue,ew0222an.wav,wav,1.36,44100,16,1,-33.11,-13.53
Dialogue,ew0223an_e.wav,wav,18.12,44100,16,1,-28.34,-7.90
Dialogue,ew02a3sr_e.wav,wav,1.56,44100,16,1,-31.16,-11.66
Dialogue,ew02a4sr_e.wav,wav,1.57,44100,16,1,-20.68,-5.41
Dialogue,ew02a5do_e.wav,wav,1.38,44100,16,1,-23.57,-3.81
Dialogue,ew02a6go_e.wav,wav,2.02,44100,16,1,-18.43,-4.69
Dialogue,ew02a7do_e.wav,wav,4.08,44100,16,1,-23.33,-4.45
Dialogue,ew02a8go_e.wav,wav,3.19,44100,16,1,-25.91,-7.96
Dialogue,ew02a9sr_e.wav,wav,1.45,44100,16,1,-18.00,-4.57
Dialogue,ew0301sr_e.wav,wav,1.97,44100,16,1,-20.35,-3.67
Dialogue,ew0302go_e.wav,wav,3.60,44100,16,1,-23.89,-7.52
Dialogue,ew0303do_e.wav,wav,3.65,44100,16,1,-22.38,-3.62
Dialogue,ew0304do_e.wav,wav,2.51,44100,16,1,-21.58,-3.41
Dialogue,ew0305go_e.wav,wav,2.42,44100,16,1,-21.34,-4.91
Dialogue,ew0306do_e.wav,wav,2.40,44100,16,1,-21.51,-3.74
Dialogue,ew0307sr_e.wav,wav,1.56,44100,16,1,-28.80,-9.26
Dialogue,ew0308rk_e.wav,wav,1.63,44100,16,1,-21.84,-7.07
Dialogue,ew0309rk_e.wav,wav,3.89,44100,16,1,-22.27,-6.24
Dialogue,ew0310sr_e.wav,wav,1.66,44100,16,1,-25.37,-4.44
Dialogue,ew0311do_e.wav,wav,2.61,44100,16,1,-19.99,-3.94
Dialogue,ew0312do_e.wav,wav,2.10,44100,16,1,-20.98,-2.46
Dialogue,ew0313go_e.wav,wav,2.04,44100,16,1,-21.28,-4.75
Dialogue,ew0314mm_e.wav,wav,3.78,44100,16,1,-21.56,-7.23
Dialogue,ew0315do_e.wav,wav,2.15,44100,16,1,-22.00,-4.29
Dialogue,ew0316sr_e.wav,wav,1.71,44100,16,1,-26.03,-6.39
Dialogue,ew0317mm_e.wav,wav,4.78,44100,16,1,-23.73,-5.46
Dialogue,ew0318go_e.wav,wav,3.92,44100,16,1,-22.61,-3.68
Dialogue,ew0319rk_e.wav,wav,2.40,44100,16,1,-23.06,-7.68
Dialogue,ew0320mm_e.wav,wav,3.78,44100,16,1,-27.49,-6.18
Dialogue,ew0321rk_e.wav,wav,1.93,44100,16,1,-27.35,-7.41
Dialogue,ew03a1do_e.wav,wav,1.37,44100,16,1,-21.27,-5.20
Dialogue,ew03a2do_e.wav,wav,1.41,44100,16,1,-22.83,-4.48
Dialogue,ew03a3go_e.wav,wav,1.46,44100,16,1,-27.52,-11.34
Dialogue,ew0501do_e.wav,wav,1.74,44100,16,1,-14.35,-0.43
Dialogue,ew0502sr_e.wav,wav,1.66,44100,16,1,-16.46,-0.92
Dialogue,ew0503go_e.wav,wav,5.03,44100,16,1,-20.22,-3.31
Dialogue,ew0504do_e.wav,wav,0.91,44100,16,1,-12.59,-0.54
Dialogue,ew0505go_e.wav,wav,2.73,44100,16,1,-15.68,-0.50
Dialogue,ew0506do_e.wav,wav,0.57,44100,16,1,-13.77,-0.42
Dialogue,ew0507go_e.wav,wav,2.24,44100,16,1,-15.22,-0.33
Dialogue,ew0508sr_e.wav,wav,2.29,44100,16,1,-16.47,-1.66
Dialogue,ew0509sr_e.wav,wav,1.65,44100,16,1,-14.35,-0.44
Dialogue,ew0601an_e.wav,wav,3.15,44100,16,1,-25.24,-7.83
Dialogue,ew0602an_e.wav,wav,2.96,44100,16,1,-29.46,-9.76
Dialogue,ew0603an_e.wav,wav,3.51,44100,16,1,-25.16,-7.82
Dialogue,ew0604an_e.wav,wav,6.63,44100,16,1,-28.44,-9.75
Dialogue,ew0605an_e.wav,wav,8.98,44100,16,1,-26.40,-7.78
Dialogue,fs00at00_e.wav,wav,0.78,44100,16,1,-17.18,-0.59
Dialogue,fs00at01_e.wav,wav,0.60,44100,16,1,-17.99,-1.81
Dialogue,fs00da00_e.wav,wav,0.31,44100,16,1,-16.94,-1.65
Dialogue,fs00da01_e.wav,wav,0.40,44100,16,1,-18.42,-1.21
Dialogue,fs00da02_e.wav,wav,0.48,44100,16,1,-20.61,-0.59
Dialogue,fs00da03_e.wav,wav,1.21,44100,16,1,-17.50,-1.29
Dialogue,fs00ex00_e.wav,wav,1.38,44100,16,1,-19.69,-1.98
Dialogue,fs00ex01_e.wav,wav,0.28,44100,16,1,-20.15,-1.48
Dialogue,ge00at00_e.wav,wav,1.66,44100,16,1,-15.58,-0.98
Dialogue,ge00at01_e.wav,wav,1.97,44100,16,1,-12.84,-0.80
Dialogue,ge00at02_e.wav,wav,2.29,44100,16,1,-13.66,-0.74
Dialogue,ge00at03_e.wav,wav,1.95,44100,16,1,-13.03,-0.66
Dialogue,ge00at04_e.wav,wav,2.16,44100,16,1,-11.98,-0.66
Dialogue,ge00at05_e.wav,wav,1.62,44100,16,1,-10.57,-0.67
Dialogue,ge00ex00_e.wav,wav,1.49,44100,16,1,-13.36,-0.60
Dialogue,ge00ex01_e.wav,wav,3.35,44100,16,1,-13.62,-0.67
Dialogue,ge00ex02_e.wav,wav,3.23,44100,16,1,-15.43,-0.50
Dialogue,ge00ex03_e.wav,wav,4.02,44100,16,1,-12.52,-0.66
Dialogue,ge00ex05_e.wav,wav,1.44,44100,16,1,-12.92,-0.68
Dialogue,ge00ex06_e.wav,wav,2.66,44100,16,1,-12.80,-0.68
Dialogue,ge01at00_e.wav,wav,0.67,44100,16,1,-12.23,-0.51
Dialogue,ge01ex03_e.wav,wav,0.69,44100,16,1,-12.70,-0.55
Dialogue,ge01ma01_e.wav,wav,0.20,44100,16,1,-13.61,-0.82
Dialogue,ge01ma02_e.wav,wav,0.22,44100,16,1,-13.22,-0.87
Dialogue,ge01ma03-2_e.wav,wav,0.34,44100,16,1,-14.22,-0.86
Dialogue,ge01ma04_e.wav,wav,0.25,44100,16,1,-10.59,-0.70
Dialogue,ge01ma05_e.wav,wav,0.34,44100,16,1,-11.32,-0.68
Dialogue,ge01ma06_e.wav,wav,0.37,44100,16,1,-11.95,-0.75
Dialogue,ge01ma09_e.wav,wav,1.35,44100,16,1,-12.41,-1.18
Dialogue,ge01ma10_e.wav,wav,0.25,44100,16,1,-12.50,-0.79
Dialogue,ge01ma11_e.wav,wav,0.19,44100,16,1,-12.91,-0.86
Dialogue,ge01ma12_e.wav,wav,0.38,44100,16,1,-11.71,-1.17
Dialogue,ge01ma13_e.wav,wav,0.24,44100,16,1,-10.42,-0.59
Dialogue,ge01mx14_e.wav,wav,2.75,44100,16,1,-9.46,-0.49
Dialogue,go00at00_e.wav,wav,0.47,22050,16,1,-11.40,-0.91
Dialogue,go00at01_e.wav,wav,0.74,22050,16,1,-11.95,-0.83
Dialogue,go00at03_e.wav,wav,0.66,22050,16,1,-15.08,-0.50
Dialogue,go00at04_e.wav,wav,0.71,22050,16,1,-17.03,-1.62
Dialogue,go00at05_e.wav,wav,0.68,22050,16,1,-18.08,-0.43
Dialogue,go00co00_e.wav,wav,0.59,22050,16,1,-10.30,-0.75
Dialogue,go00co01_e.wav,wav,0.77,22050,16,1,-11.48,-0.43
Dialogue,go00co02_e.wav,wav,1.10,22050,16,1,-15.17,-0.74
Dialogue,go00co03_e.wav,wav,1.02,22050,16,1,-14.21,-0.82
Dialogue,go00co04_e.wav,wav,0.85,22050,16,1,-15.43,-1.12
Dialogue,go00co05_e.wav,wav,0.82,22050,16,1,-15.89,-1.04
Dialogue,go00co06_e.wav,wav,1.19,22050,16,1,-16.06,-0.86
Dialogue,go00co07_e.wav,wav,0.71,22050,16,1,-15.52,-0.74
Dialogue,go00da00_e.wav,wav,0.43,22050,16,1,-14.73,-1.54
Dialogue,go00da01_e.wav,wav,0.27,22050,16,1,-9.64,-1.30
Dialogue,go00da02_e.wav,wav,1.28,22050,16,1,-11.73,-1.24
Dialogue,go00da05_e.wav,wav,1.81,22050,16,1,-17.79,-1.77
Dialogue,go00re00_e.wav,wav,0.82,22050,16,1,-15.60,-1.14
Dialogue,go00re01_e.wav,wav,0.83,22050,16,1,-10.59,-1.04
Dialogue,go00re02_e.wav,wav,1.21,22050,16,1,-11.86,-0.64
Dialogue,go00re03_e.wav,wav,0.84,22050,16,1,-11.26,-0.88
Dialogue,he0201sr_e.wav,wav,1.51,44100,16,1,-26.03,-11.43
Dialogue,he0202ph_e.wav,wav,4.05,44100,16,1,-23.38,-4.14
Dialogue,he0203ph_e.wav,wav,6.28,44100,16,1,-20.20,-4.20
Dialogue,he0301sr_e.wav,wav,2.84,44100,16,1,-24.80,-5.30
Dialogue,he0302ph_e.wav,wav,5.35,44100,16,1,-20.99,-2.61
Dialogue,he0303ph_e.wav,wav,4.69,44100,16,1,-21.08,-2.67
Dialogue,he0304ph_e.wav,wav,4.74,44100,16,1,-20.80,-3.53
Dialogue,he0305ph_e.wav,wav,5.44,44100,16,1,-19.90,-2.66
Dialogue,he0307ph_e.wav,wav,2.37,44100,16,1,-22.81,-2.65
Dialogue,he0308ph_e.wav,wav,6.95,44100,16,1,-20.11,-2.72
Dialogue,he0309do_e.wav,wav,3.78,44100,16,1,-20.58,-3.39
Dialogue,he0310go_e.wav,wav,4.95,44100,16,1,-23.34,-3.77
Dialogue,he0311do_e.wav,wav,2.61,44100,16,1,-19.75,-3.15
Dialogue,he0312ph_e.wav,wav,3.01,44100,16,1,-19.42,-4.17
Dialogue,he0313ph_e.wav,wav,10.87,44100,16,1,-21.48,-2.54
Dialogue,he0314sr_e.wav,wav,3.89,44100,16,1,-20.55,-4.95
Dialogue,he0315ph_e.wav,wav,4.22,44100,16,1,-21.29,-2.60
Dialogue,he0316ph_e.wav,wav,3.09,44100,16,1,-22.40,-3.24
Dialogue,he0317ph_e.wav,wav,8.81,44100,16,1,-22.98,-4.16
Dialogue,he0318ph_e.wav,wav,9.35,44100,16,1,-25.26,-5.48
Dialogue,he0501ph_e.wav,wav,3.50,44100,16,1,-22.21,-2.77
Dialogue,he0502sr_e.wav,wav,3.36,44100,16,1,-22.43,-5.42
Dialogue,he0503ph_e.wav,wav,2.22,44100,16,1,-20.22,-2.55
Dialogue,he0504sr_e.wav,wav,1.60,44100,16,1,-18.51,-4.05
Dialogue,he0505ph_e.wav,wav,2.17,44100,16,1,-18.78,-2.63
Dialogue,he0506ph_e.wav,wav,3.51,44100,16,1,-19.40,-2.68
Dialogue,he0507sr_e.wav,wav,1.83,44100,16,1,-19.12,-4.51
Dialogue,he0701ha_e.wav,wav,5.67,44100,16,1,-23.79,-3.44
Dialogue,he0702do_e.wav,wav,2.01,44100,16,1,-21.25,-3.84
Dialogue,he0703ha_e.wav,wav,5.84,44100,16,1,-21.52,-4.28
Dialogue,he0704ha_e.wav,wav,3.83,44100,16,1,-24.66,-5.67
Dialogue,he0705sr_e.wav,wav,1.49,44100,16,1,-26.13,-7.07
Dialogue,he0706ha_e.wav,wav,5.72,44100,16,1,-25.19,-4.83
Dialogue,he1601ha_e.wav,wav,5.45,44100,16,1,-24.64,-4.27
Dialogue,he1602ku_e.wav,wav,7.35,44100,16,1,-23.18,-4.21
Dialogue,he1603ha_e.wav,wav,6.65,44100,16,1,-20.30,-4.24
Dialogue,he1604ha_e.wav,wav,4.38,44100,16,1,-23.56,-4.28
Dialogue,he1605ha_e.wav,wav,8.05,44100,16,1,-21.67,-4.14
Dialogue,he1606ha_e.wav,wav,4.36,44100,16,1,-23.74,-5.01
Dialogue,he1608ha_e.wav,wav,4.55,44100,16,1,-26.29,-5.55
Dialogue,he1609ha_e.wav,wav,6.88,44100,16,1,-27.03,-6.81
Dialogue,he1801sr_e.wav,wav,1.61,44100,16,1,-18.96,-4.19
Dialogue,he1802ha_e.wav,wav,5.48,44100,16,1,-24.40,-5.21
Dialogue,he1803ph_e.wav,wav,2.01,44100,16,1,-18.72,-2.40
Dialogue,he1804hc_e.wav,wav,3.06,44100,16,1,-21.50,-4.00
Dialogue,he18a2do_e.wav,wav,2.67,44100,16,1,-19.38,-3.76
Dialogue,he18a3go_e.wav,wav,3.33,44100,16,1,-17.18,-4.48
Dialogue,he2101ph_e.wav,wav,4.65,44100,16,1,-18.51,-3.39
Dialogue,he2201ph_e.wav,wav,11.62,44100,16,1,-21.01,-2.71
Dialogue,he2202hc.wav,wav,2.05,44100,16,1,-26.63,-9.74
Dialogue,he2203do_e.wav,wav,4.01,44100,16,1,-22.92,-3.35
Dialogue,he2204ph_e.wav,wav,4.09,44100,16,1,-21.54,-4.75
Dialogue,he2205go_e.wav,wav,2.39,44100,16,1,-24.85,-5.60
Dialogue,he2206hc_e.wav,wav,4.78,44100,16,1,-22.15,-4.20
Dialogue,he2207hc_e.wav,wav,2.63,44100,16,1,-21.23,-4.16
Dialogue,he2208sr_e.wav,wav,4.66,44100,16,1,-20.37,-4.90
Dialogue,he2209ph_e.wav,wav,6.80,44100,16,1,-22.70,-3.72
Dialogue,he2210sr_e.wav,wav,2.37,44100,16,1,-25.35,-8.19
Dialogue,he2211ph_e.wav,wav,5.46,44100,16,1,-21.77,-4.60
Dialogue,he2212hc_e.wav,wav,6.49,44100,16,1,-27.74,-8.98
Dialogue,he2213ph_e.wav,wav,2.76,44100,16,1,-23.12,-4.71
Dialogue,he2301ha_e.wav,wav,17.81,44100,16,1,-23.80,-4.29
Dialogue,he2302ha_e.wav,wav,5.10,44100,16,1,-23.41,-5.64
Dialogue,he2303ha_e.wav,wav,6.62,44100,16,1,-23.05,-6.75
Dialogue,he2304ha_e.wav,wav,6.12,44100,16,1,-24.64,-6.69
Dialogue,he2305ma_e.wav,wav,5.83,44100,16,1,-23.10,-3.37
Dialogue,he2401sr_e.wav,wav,1.75,44100,16,1,-23.60,-4.96
Dialogue,he2402sr_e.wav,wav,1.97,44100,16,1,-22.63,-5.36
Dialogue,he2403sr_e.wav,wav,2.83,44100,16,1,-21.92,-5.12
Dialogue,he2404sr_e.wav,wav,2.22,44100,16,1,-22.75,-4.89
Dialogue,he2405do_e.wav,wav,2.37,44100,16,1,-20.13,-2.95
Dialogue,he2406do_e.wav,wav,2.11,44100,16,1,-22.27,-3.48
Dialogue,he2407do_e.wav,wav,2.56,44100,16,1,-23.14,-3.11
Dialogue,he2408go_e.wav,wav,2.63,44100,16,1,-15.41,-4.74
Dialogue,he2409go_e.wav,wav,2.35,44100,16,1,-20.28,-4.87
Dialogue,he2410go_e.wav,wav,3.91,44100,16,1,-23.09,-5.57
Dialogue,he2411sr_e.wav,wav,2.08,44100,16,1,-33.19,-10.97
Dialogue,he2412sr_e.wav,wav,2.30,44100,16,1,-28.46,-10.88
Dialogue,he2413do_e.wav,wav,2.20,44100,16,1,-25.25,-3.28
Dialogue,he2414do_e.wav,wav,2.25,44100,16,1,-25.47,-6.13
Dialogue,he2415go_e.wav,wav,2.16,44100,16,1,-23.52,-9.35
Dialogue,he2416go_e.wav,wav,2.82,44100,16,1,-25.11,-6.06
Dialogue,he2417sr_e.wav,wav,2.50,44100,16,1,-19.77,-4.45
Dialogue,he2418sr.wav,wav,2.20,44100,16,1,-26.78,-8.61
Dialogue,he2701hc_e.wav,wav,3.73,44100,16,1,-21.22,-6.55
Dialogue,he2702hc_e.wav,wav,2.78,44100,16,1,-21.48,-4.19
Dialogue,he2703sr_e.wav,wav,6.73,44100,16,1,-21.80,-3.65
Dialogue,he2704ph_e.wav,wav,1.89,44100,16,1,-19.63,-2.62
Dialogue,he2705sr_e.wav,wav,6.02,44100,16,1,-22.36,-4.06
Dialogue,he2706sr_e.wav,wav,3.41,44100,16,1,-21.38,-4.17
Dialogue,he2707ph_e.wav,wav,2.92,44100,16,1,-20.73,-2.69
Dialogue,he2708hc_e.wav,wav,5.02,44100,16,1,-23.59,-4.25
Dialogue,he2709hc_e.wav,wav,4.05,44100,16,1,-25.73,-4.62
Dialogue,he2710hc_e.wav,wav,4.80,44100,16,1,-23.17,-4.15
Dialogue,he2801ha_e.wav,wav,8.52,44100,16,1,-21.89,-4.15
Dialogue,he2901ha_e.wav,wav,4.80,44100,16,1,-24.58,-8.91
Dialogue,he2902ha_e.wav,wav,9.20,44100,16,1,-23.64,-5.09
Dialogue,he3001sr_e.wav,wav,2.79,44100,16,1,-26.03,-7.75
Dialogue,he3002ku_e.wav,wav,1.46,44100,16,1,-27.86,-9.40
Dialogue,he3003sr_e.wav,wav,3.55,44100,16,1,-23.62,-6.89
Dialogue,he3004ku_e.wav,wav,4.83,44100,16,1,-26.36,-4.25
Dialogue,he3005ku_e.wav,wav,5.16,44100,16,1,-25.53,-4.26
Dialogue,he3006ku_e.wav,wav,4.26,44100,16,1,-25.71,-6.11
Dialogue,he3007sr_e.wav,wav,1.76,44100,16,1,-25.86,-5.01
Dialogue,he3008sr_e.wav,wav,2.25,44100,16,1,-25.48,-7.55
Dialogue,he3009ku_e.wav,wav,2.02,44100,16,1,-29.93,-10.90
Dialogue,he3010ku_e.wav,wav,1.91,44100,16,1,-22.88,-6.19
Dialogue,he3011sr_e.wav,wav,4.84,44100,16,1,-17.87,-4.15
Dialogue,he3012ku_e.wav,wav,2.03,44100,16,1,-24.58,-4.31
Dialogue,ho00at00_e.wav,wav,0.88,44100,16,1,-14.93,-0.74
Dialogue,ho00at01_e.wav,wav,1.19,44100,16,1,-17.76,-0.50
Dialogue,ho00at02_e.wav,wav,1.27,44100,16,1,-14.82,-0.76
Dialogue,ho00at03_e.wav,wav,1.30,44100,16,1,-15.57,-0.89
Dialogue,ho00at04_e.wav,wav,1.33,44100,16,1,-15.08,-0.76
Dialogue,ho00da00_e.wav,wav,0.34,44100,16,1,-14.26,-1.37
Dialogue,ho00da01_e.wav,wav,0.38,44100,16,1,-12.22,-0.71
Dialogue,ho00da02_e.wav,wav,0.78,44100,16,1,-14.18,-0.83
Dialogue,ho00da03_e.wav,wav,1.27,44100,16,1,-16.41,-1.00
Dialogue,ho00da04_e.wav,wav,3.12,44100,16,1,-17.01,-1.36
Dialogue,ho00da05_e.wav,wav,1.57,44100,16,1,-14.07,-0.50
Dialogue,ho00da06_e.wav,wav,1.99,44100,16,1,-14.10,-1.24
