Category,File Name,Format,Duration (s),Sample Rate,Bit Depth,Channels,Integrated,Max Momentary
Sound Effect,se_00362.wav,wav,0.44,22050,16,1,-11.56,-0.03
Sound Effect,se_00363.wav,wav,0.43,22050,16,1,-12.98,-0.49
Sound Effect,se_00364.wav,wav,0.67,22050,16,1,-14.70,-4.64
Sound Effect,se_00365.wav,wav,0.63,22050,16,1,-14.68,-3.55
Sound Effect,se_00366.wav,wav,0.50,22050,16,1,-10.23,-0.12
Sound Effect,se_00367.wav,wav,0.40,22050,16,1,-7.10,-0.14
Sound Effect,se_00368.wav,wav,0.31,22050,16,1,-12.97,-0.12
Sound Effect,se_00369.wav,wav,0.61,22050,16,1,-15.28,-0.21
Sound Effect,se_00370.wav,wav,0.88,22050,16,1,-9.23,-1.71
Sound Effect,se_00371.wav,wav,0.43,22050,16,1,-11.94,-0.03
Sound Effect,se_00372.wav,wav,0.51,22050,16,1,-8.78,0.00
Sound Effect,se_00373.wav,wav,0.28,22050,16,1,-8.67,-0.10
Sound Effect,se_00374.wav,wav,0.29,22050,16,1,-16.37,-0.48
Sound Effect,se_00375.wav,wav,0.47,22050,16,1,-7.66,-0.24
Sound Effect,se_00376.wav,wav,0.21,22050,16,1,-12.84,-0.43
Sound Effect,se_00377.wav,wav,0.48,22050,16,1,-12.39,-0.41
Sound Effect,se_00378.wav,wav,0.44,22050,16,1,-11.56,-0.03
Sound Effect,se_00379.wav,wav,0.43,22050,16,1,-12.98,-0.49
Sound Effect,se_00380.wav,wav,0.67,22050,16,1,-14.70,-4.64
Sound Effect,se_00381.wav,wav,0.63,22050,16,1,-14.68,-3.55
Sound Effect,se_00382.wav,wav,0.57,22050,16,1,-13.18,-0.42
Sound Effect,se_00383.wav,wav,1.01,22050,16,1,-16.54,-0.49
Sound Effect,se_00384.wav,wav,0.40,22050,16,1,-11.21,-0.01
Sound Effect,se_00385.wav,wav,0.50,22050,16,1,-10.23,-0.12
Sound Effect,se_00386.wav,wav,0.40,22050,16,1,-7.10,-0.14
Sound Effect,se_00387.wav,wav,0.31,22050,16,1,-12.97,-0.12
Sound Effect,se_00388.wav,wav,0.50,22050,16,1,-10.23,-0.12
Sound Effect,se_00389.wav,wav,0.40,22050,16,1,-7.10,-0.14
Sound Effect,se_00390.wav,wav,0.31,22050,16,1,-12.97,-0.12
Sound Effect,se_00391.wav,wav,0.61,22050,16,1,-15.28,-0.21
Sound Effect,se_00392.wav,wav,0.88,22050,16,1,-9.23,-1.71
Sound Effect,se_00393.wav,wav,0.43,22050,16,1,-11.94,-0.03
Sound Effect,se_00394.wav,wav,0.51,22050,16,1,-8.78,0.00
Sound Effect,se_00395.wav,wav,0.28,22050,16,1,-8.67,-0.10
Sound Effect,se_00396.wav,wav,0.29,22050,16,1,-16.37,-0.48
Sound Effect,se_00397.wav,wav,0.43,22050,16,1,-12.98,-0.49
Sound Effect,se_00398.wav,wav,0.67,22050,16,1,-14.70,-4.64
Sound Effect,se_00399.wav,wav,0.63,22050,16,1,-14.68,-3.55
Sound Effect,se_00400.wav,wav,0.47,22050,16,1,-7.66,-0.24
Sound Effect,se_00401.wav,wav,0.21,22050,16,1,-12.84,-0.43
Sound Effect,se_00402.wav,wav,0.48,22050,16,1,-12.39,-0.41
Sound Effect,se_00403.wav,wav,0.44,22050,16,1,-11.56,-0.03
Sound Effect,se_00404.wav,wav,0.61,22050,16,1,-15.28,-0.21
Sound Effect,se_00405.wav,wav,0.88,22050,16,1,-9.23,-1.71
Sound Effect,se_00406.wav,wav,0.43,22050,16,1,-11.94,-0.03
Sound Effect,se_00407.wav,wav,0.51,22050,16,1,-8.78,0.00
Sound Effect,se_00408.wav,wav,0.28,22050,16,1,-8.67,-0.10
Sound Effect,se_00409.wav,wav,0.29,22050,16,1,-16.37,-0.48
Sound Effect,se_00410.wav,wav,0.47,22050,16,1,-7.66,-0.24
Sound Effect,se_00411.wav,wav,0.21,22050,16,1,-12.84,-0.43
Sound Effect,se_00412.wav,wav,0.48,22050,16,1,-12.39,-0.41
Sound Effect,se_00413.wav,wav,0.44,22050,16,1,-11.56,-0.03
Sound Effect,se_00414.wav,wav,0.61,22050,16,1,-15.28,-0.21
Sound Effect,se_00415.wav,wav,0.88,22050,16,1,-9.23,-1.71
Sound Effect,se_00416.wav,wav,0.43,22050,16,1,-11.94,-0.03
Sound Effect,se_00417.wav,wav,0.51,22050,16,1,-8.78,0.00
Sound Effect,se_00418.wav,wav,0.28,22050,16,1,-8.67,-0.10
Sound Effect,se_00419.wav,wav,0.29,22050,16,1,-16.37,-0.48
Sound Effect,se_00420.wav,wav,0.47,22050,16,1,-7.66,-0.24
Sound Effect,se_00421.wav,wav,0.21,22050,16,1,-12.84,-0.43
Sound Effect,se_00422.wav,wav,0.48,22050,16,1,-12.39,-0.41
Sound Effect,se_00423.wav,wav,0.44,22050,16,1,-11.56,-0.03
Sound Effect,se_00424.wav,wav,0.50,22050,16,1,-10.23,-0.12
Sound Effect,se_00425.wav,wav,0.40,22050,16,1,-7.10,-0.14
Sound Effect,se_00426.wav,wav,0.31,22050,16,1,-12.97,-0.12
Sound Effect,se_00427.wav,wav,0.47,22050,16,1,-7.66,-0.24
Sound Effect,se_00428.wav,wav,0.21,22050,16,1,-12.84,-0.43
Sound Effect,se_00429.wav,wav,0.48,22050,16,1,-12.39,-0.41
Sound Effect,se_00430.wav,wav,0.44,22050,16,1,-11.56,-0.03
Sound Effect,se_00431.wav,wav,0.68,22050,16,1,-15.69,-0.39
Sound Effect,se_00432.wav,wav,0.38,22050,16,1,-7.85,-1.16
Sound Effect,se_00433.wav,wav,0.78,22050,16,1,-11.50,-0.28
Sound Effect,se_00434.wav,wav,0.26,22050,16,1,-15.08,-1.16
Sound Effect,se_00435.wav,wav,0.60,22050,16,1,-12.17,-0.12
Sound Effect,se_00436.wav,wav,0.34,22050,16,1,-8.47,0.00
Sound Effect,se_00437.wav,wav,0.55,22050,16,1,-15.14,-0.39
Sound Effect,se_00438.wav,wav,0.31,22050,16,1,-12.66,-0.40
Sound Effect,se_00439.wav,wav,0.36,22050,16,1,-11.11,-0.34
Sound Effect,se_00440.wav,wav,0.43,22050,16,1,-15.22,-0.34
Sound Effect,se_00441.wav,wav,0.44,22050,16,1,-12.12,-0.28
Sound Effect,se_00442.wav,wav,0.57,22050,16,1,-13.18,-0.42
Sound Effect,se_00443.wav,wav,1.01,22050,16,1,-16.54,-0.49
Sound Effect,se_00444.wav,wav,0.40,22050,16,1,-11.21,-0.01
Sound Effect,se_00445.wav,wav,0.50,22050,16,1,-10.23,-0.12
Sound Effect,se_00446.wav,wav,0.40,22050,16,1,-7.10,-0.14
Sound Effect,se_00447.wav,wav,0.31,22050,16,1,-12.97,-0.12
Sound Effect,se_00448.wav,wav,0.50,22050,16,1,-10.23,-0.12
Sound Effect,se_00449.wav,wav,0.40,22050,16,1,-7.10,-0.14
Sound Effect,se_00450.wav,wav,0.31,22050,16,1,-12.97,-0.12
Sound Effect,se_00451.wav,wav,0.60,22050,16,1,-12.17,-0.12
Sound Effect,se_00452.wav,wav,0.60,22050,16,1,-13.44,0.00
Sound Effect,se_00453.wav,wav,1.08,22050,16,1,-13.10,-0.01
Sound Effect,se_00454.wav,wav,0.27,22050,16,1,-15.49,-0.41
Sound Effect,se_00455.wav,wav,0.50,22050,16,1,-8.56,0.00
Sound Effect,se_00456.wav,wav,0.43,22050,16,1,-6.27,-0.28
Sound Effect,se_00457.wav,wav,0.47,22050,16,1,-13.90,-0.44
Sound Effect,se_00458.wav,wav,0.40,22050,16,1,-13.02,-0.20
Sound Effect,se_00459.wav,wav,0.31,22050,16,1,-12.66,-0.40
Sound Effect,se_00460.wav,wav,0.36,22050,16,1,-11.11,-0.34
Sound Effect,se_00461.wav,wav,0.43,22050,16,1,-15.22,-0.34
Sound Effect,se_00462.wav,wav,0.44,22050,16,1,-12.12,-0.28
Sound Effect,se_00463.wav,wav,0.39,22050,16,1,-11.73,-0.34
Sound Effect,se_00464.wav,wav,0.37,22050,16,1,-6.85,0.00
Sound Effect,se_00465.wav,wav,0.41,22050,16,1,-4.66,-0.01
Sound Effect,se_00466.wav,wav,0.50,22050,16,1,-10.23,-0.12
Sound Effect,se_00467.wav,wav,0.40,22050,16,1,-7.10,-0.14
Sound Effect,se_00468.wav,wav,0.31,22050,16,1,-12.97,-0.12
Sound Effect,se_00469.wav,wav,0.60,22050,16,1,-12.17,-0.12
Sound Effect,se_00470.wav,wav,0.60,22050,16,1,-13.44,0.00
Sound Effect,se_00471.wav,wav,0.50,22050,16,1,-8.56,0.00
Sound Effect,se_00472.wav,wav,0.43,22050,16,1,-6.27,-0.28
Sound Effect,se_00473.wav,wav,0.47,22050,16,1,-13.90,-0.44
Sound Effect,se_00474.wav,wav,0.40,22050,16,1,-13.02,-0.20
Sound Effect,se_00475.wav,wav,0.31,22050,16,1,-12.66,-0.40
Sound Effect,se_00476.wav,wav,0.36,22050,16,1,-11.11,-0.34
Sound Effect,se_00477.wav,wav,0.43,22050,16,1,-15.22,-0.34
Sound Effect,se_00478.wav,wav,0.44,22050,16,1,-12.12,-0.28
Sound Effect,se_00479.wav,wav,0.39,22050,16,1,-11.73,-0.34
Sound Effect,se_00480.wav,wav,0.37,22050,16,1,-6.85,0.00
Sound Effect,se_00481.wav,wav,0.41,22050,16,1,-4.66,-0.01
Sound Effect,se_00482.wav,wav,0.11,22050,16,1,-12.37,-0.07
Sound Effect,se_00483.wav,wav,0.45,22050,16,1,-14.14,-0.44
Sound Effect,se_00484.wav,wav,0.39,22050,16,1,-10.96,-0.02
Sound Effect,se_00485.wav,wav,0.23,22050,16,1,-11.94,-0.73
Sound Effect,se_00486.wav,wav,0.29,22050,16,1,-12.43,-0.28
Sound Effect,se_00487.wav,wav,0.50,22050,16,1,-10.23,-0.12
Sound Effect,se_00488.wav,wav,0.40,22050,16,1,-7.10,-0.14
Sound Effect,se_00489.wav,wav,0.31,22050,16,1,-12.97,-0.12
Sound Effect,se_00490.wav,wav,0.60,22050,16,1,-12.17,-0.12
Sound Effect,se_00491.wav,wav,0.60,22050,16,1,-13.44,0.00
Sound Effect,se_00492.wav,wav,1.08,22050,16,1,-13.10,-0.01
Sound Effect,se_00493.wav,wav,0.27,22050,16,1,-15.49,-0.41
Sound Effect,se_00494.wav,wav,0.50,22050,16,1,-8.56,0.00
Sound Effect,se_00495.wav,wav,0.43,22050,16,1,-6.27,-0.28
Sound Effect,se_00496.wav,wav,0.47,22050,16,1,-13.90,-0.44
Sound Effect,se_00497.wav,wav,0.40,22050,16,1,-13.02,-0.20
Sound Effect,se_00498.wav,wav,0.39,22050,16,1,-11.73,-0.34
Sound Effect,se_00499.wav,wav,0.37,22050,16,1,-6.85,0.00
Sound Effect,se_00500.wav,wav,0.41,22050,16,1,-4.66,-0.01
Sound Effect,se_00501.wav,wav,0.11,22050,16,1,-12.37,-0.07
Sound Effect,se_00502.wav,wav,0.45,22050,16,1,-14.14,-0.44
Sound Effect,se_00503.wav,wav,0.39,22050,16,1,-10.96,-0.02
Sound Effect,se_00504.wav,wav,0.23,22050,16,1,-11.94,-0.73
Sound Effect,se_00505.wav,wav,0.29,22050,16,1,-12.43,-0.28
Sound Effect,se_00506.wav,wav,0.57,22050,16,1,-13.18,-0.42
Sound Effect,se_00507.wav,wav,0.39,22050,16,1,-11.73,-0.34
Sound Effect,se_00508.wav,wav,0.37,22050,16,1,-6.85,0.00
Sound Effect,se_00509.wav,wav,0.41,22050,16,1,-4.66,-0.01
Sound Effect,se_00510.wav,wav,1.01,22050,16,1,-16.54,-0.49
Sound Effect,se_00511.wav,wav,0.40,22050,16,1,-11.21,-0.01
Sound Effect,se_00512.wav,wav,0.39,22050,16,1,-11.73,-0.34
Sound Effect,se_00513.wav,wav,0.37,22050,16,1,-6.85,0.00
Sound Effect,se_00514.wav,wav,0.41,22050,16,1,-4.66,-0.01
Sound Effect,se_00515.wav,wav,0.50,22050,16,1,-10.23,-0.12
Sound Effect,se_00516.wav,wav,0.40,22050,16,1,-7.10,-0.14
Sound Effect,se_00517.wav,wav,0.31,22050,16,1,-12.97,-0.12
Sound Effect,se_00518.wav,wav,0.50,22050,16,1,-10.23,-0.12
Sound Effect,se_00519.wav,wav,0.40,22050,16,1,-7.10,-0.14
Sound Effect,se_00520.wav,wav,0.31,22050,16,1,-12.97,-0.12
Sound Effect,se_00521.wav,wav,0.31,22050,16,1,-12.66,-0.40
Sound Effect,se_00522.wav,wav,0.36,22050,16,1,-11.11,-0.34
Sound Effect,se_00523.wav,wav,0.43,22050,16,1,-15.22,-0.34
Sound Effect,se_00524.wav,wav,0.44,22050,16,1,-12.12,-0.28
Sound Effect,se_00525.wav,wav,0.37,22050,16,1,-5.98,0.00
Sound Effect,se_00526.wav,wav,0.36,22050,16,1,-5.88,0.00
Sound Effect,se_00527.wav,wav,0.42,22050,16,1,-15.66,-0.35
Sound Effect,se_00528.wav,wav,0.37,22050,16,1,-8.86,0.00
Sound Effect,se_00529.wav,wav,0.54,22050,16,1,-5.53,0.00
Sound Effect,se_00530.wav,wav,0.44,22050,16,1,-12.12,-0.28
Sound Effect,se_00531.wav,wav,0.43,22050,16,1,-11.30,-0.09
Sound Effect,se_00532.wav,wav,0.39,22050,16,1,-8.95,-0.01
Sound Effect,se_00533.wav,wav,0.61,22050,16,1,-5.58,0.00
Sound Effect,se_00534.wav,wav,0.44,22050,16,1,-9.69,-1.16
Sound Effect,se_00535.wav,wav,0.50,22050,16,1,-10.23,-0.12
Sound Effect,se_00536.wav,wav,0.40,22050,16,1,-7.10,-0.14
Sound Effect,se_00537.wav,wav,0.31,22050,16,1,-12.97,-0.12
Sound Effect,se_00538.wav,wav,0.31,22050,16,1,-12.66,-0.40
Sound Effect,se_00539.wav,wav,0.36,22050,16,1,-11.11,-0.34
Sound Effect,se_00540.wav,wav,0.43,22050,16,1,-15.22,-0.34
Sound Effect,se_00541.wav,wav,0.44,22050,16,1,-12.12,-0.28
Sound Effect,se_00542.wav,wav,0.37,22050,16,1,-5.98,0.00
Sound Effect,se_00543.wav,wav,0.36,22050,16,1,-5.88,0.00
Sound Effect,se_00544.wav,wav,0.42,22050,16,1,-15.66,-0.35
Sound Effect,se_00545.wav,wav,0.37,22050,16,1,-8.86,0.00
Sound Effect,se_00546.wav,wav,0.39,22050,16,1,-8.95,-0.01
Sound Effect,se_00547.wav,wav,0.61,22050,16,1,-5.58,0.00
Sound Effect,se_00548.wav,wav,0.44,22050,16,1,-9.69,-1.16
Sound Effect,se_00549.wav,wav,0.54,22050,16,1,-5.53,0.00
Sound Effect,se_00550.wav,wav,0.44,22050,16,1,-12.12,-0.28
Sound Effect,se_00551.wav,wav,0.43,22050,16,1,-11.30,-0.09
Sound Effect,se_00552.wav,wav,0.57,22050,16,1,-13.18,-0.42
Sound Effect,se_00553.wav,wav,0.39,22050,16,1,-11.73,-0.34
Sound Effect,se_00554.wav,wav,0.37,22050,16,1,-6.85,0.00
Sound Effect,se_00555.wav,wav,0.41,22050,16,1,-4.66,-0.01
Sound Effect,se_00556.wav,wav,1.01,22050,16,1,-16.54,-0.49
Sound Effect,se_00557.wav,wav,0.40,22050,16,1,-11.21,-0.01
Sound Effect,se_00558.wav,wav,0.39,22050,16,1,-11.73,-0.34
Sound Effect,se_00559.wav,wav,0.37,22050,16,1,-6.85,0.00
Sound Effect,se_00560.wav,wav,0.41,22050,16,1,-4.66,-0.01
Sound Effect,se_00561.wav,wav,0.50,22050,16,1,-10.23,-0.12
Sound Effect,se_00562.wav,wav,0.40,22050,16,1,-7.10,-0.14
Sound Effect,se_00563.wav,wav,0.31,22050,16,1,-12.97,-0.12
Sound Effect,se_00564.wav,wav,0.50,22050,16,1,-10.23,-0.12
Sound Effect,se_00565.wav,wav,0.40,22050,16,1,-7.10,-0.14
Sound Effect,se_00566.wav,wav,0.31,22050,16,1,-12.97,-0.12
Sound Effect,se_00567.wav,wav,0.31,22050,16,1,-12.66,-0.40
Sound Effect,se_00568.wav,wav,0.36,22050,16,1,-11.11,-0.34
Sound Effect,se_00569.wav,wav,0.43,22050,16,1,-15.22,-0.34
Sound Effect,se_00570.wav,wav,0.44,22050,16,1,-12.12,-0.28
Sound Effect,se_00571.wav,wav,0.37,22050,16,1,-5.98,0.00
Sound Effect,se_00572.wav,wav,0.36,22050,16,1,-5.88,0.00
Sound Effect,se_00573.wav,wav,0.42,22050,16,1,-15.66,-0.35
Sound Effect,se_00574.wav,wav,0.37,22050,16,1,-8.86,0.00
Sound Effect,se_00575.wav,wav,0.39,22050,16,1,-8.95,-0.01
Sound Effect,se_00576.wav,wav,0.61,22050,16,1,-5.58,0.00
Sound Effect,se_00577.wav,wav,0.44,22050,16,1,-9.69,-1.16
Sound Effect,se_00578.wav,wav,0.63,22050,16,1,-15.96,-0.42
Sound Effect,se_00579.wav,wav,0.65,22050,16,1,-11.58,-0.09
Sound Effect,se_00580.wav,wav,0.54,22050,16,1,-12.52,-0.44
Sound Effect,se_00581.wav,wav,0.50,22050,16,1,-10.23,-0.12
Sound Effect,se_00582.wav,wav,0.40,22050,16,1,-7.10,-0.14
Sound Effect,se_00583.wav,wav,0.31,22050,16,1,-12.97,-0.12
Sound Effect,se_00584.wav,wav,0.31,22050,16,1,-12.66,-0.40
Sound Effect,se_00585.wav,wav,0.36,22050,16,1,-11.11,-0.34
Sound Effect,se_00586.wav,wav,0.43,22050,16,1,-15.22,-0.34
Sound Effect,se_00587.wav,wav,0.44,22050,16,1,-12.12,-0.28
Sound Effect,se_00588.wav,wav,0.37,22050,16,1,-5.98,0.00
Sound Effect,se_00589.wav,wav,0.36,22050,16,1,-5.88,0.00
Sound Effect,se_00590.wav,wav,0.42,22050,16,1,-15.66,-0.35
Sound Effect,se_00591.wav,wav,0.37,22050,16,1,-8.86,0.00
Sound Effect,se_00592.wav,wav,0.39,22050,16,1,-8.95,-0.01
Sound Effect,se_00593.wav,wav,0.61,22050,16,1,-5.58,0.00
Sound Effect,se_00594.wav,wav,0.44,22050,16,1,-9.69,-1.16
Sound Effect,se_00595.wav,wav,0.63,22050,16,1,-15.96,-0.42
Sound Effect,se_00596.wav,wav,0.65,22050,16,1,-11.58,-0.09
Sound Effect,se_00597.wav,wav,0.54,22050,16,1,-12.52,-0.44
Sound Effect,se_00598.wav,wav,0.85,22050,16,1,-25.08,-14.66
Sound Effect,se_00599.wav,wav,0.50,22050,16,1,-10.23,-0.12
Sound Effect,se_00600.wav,wav,0.40,22050,16,1,-7.10,-0.14
Sound Effect,se_00601.wav,wav,0.31,22050,16,1,-12.97,-0.12
Sound Effect,se_00602.wav,wav,0.85,22050,16,1,-25.08,-14.66
Sound Effect,se_00603.wav,wav,0.85,22050,16,1,-25.08,-14.66
Sound Effect,se_00604.wav,wav,0.50,22050,16,1,-10.23,-0.12
Sound Effect,se_00605.wav,wav,0.40,22050,16,1,-7.10,-0.14
Sound Effect,se_00606.wav,wav,0.31,22050,16,1,-12.97,-0.12
Sound Effect,se_00607.wav,wav,0.46,22050,16,1,-15.99,-0.15
Sound Effect,se_00608.wav,wav,0.63,22050,16,1,-6.83,0.00
Sound Effect,se_00609.wav,wav,0.67,22050,16,1,-13.02,-1.16
Sound Effect,se_00610.wav,wav,0.50,22050,16,1,-6.93,0.00
Sound Effect,se_00611.wav,wav,0.38,22050,16,1,-11.08,-0.29
Sound Effect,se_00612.wav,wav,0.47,22050,16,1,-7.50,0.00
Sound Effect,se_00613.wav,wav,0.39,22050,16,1,-11.73,-0.34
Sound Effect,se_00614.wav,wav,0.37,22050,16,1,-6.85,0.00
Sound Effect,se_00615.wav,wav,0.41,22050,16,1,-4.66,-0.01
Sound Effect,se_00616.wav,wav,0.57,22050,16,1,-13.18,-0.42
Sound Effect,se_00617.wav,wav,0.39,22050,16,1,-11.73,-0.34
Sound Effect,se_00618.wav,wav,0.37,22050,16,1,-6.85,0.00
Sound Effect,se_00619.wav,wav,0.41,22050,16,1,-4.66,-0.01
Sound Effect,se_00620.wav,wav,1.01,22050,16,1,-16.54,-0.49
Sound Effect,se_00621.wav,wav,0.40,22050,16,1,-11.21,-0.01
Sound Effect,se_00622.wav,wav,0.39,22050,16,1,-11.73,-0.34
Sound Effect,se_00623.wav,wav,0.37,22050,16,1,-6.85,0.00
Sound Effect,se_00624.wav,wav,0.41,22050,16,1,-4.66,-0.01
Sound Effect,se_00625.wav,wav,0.50,22050,16,1,-10.23,-0.12
Sound Effect,se_00626.wav,wav,0.40,22050,16,1,-7.10,-0.14
Sound Effect,se_00627.wav,wav,0.31,22050,16,1,-12.97,-0.12
Sound Effect,se_00628.wav,wav,1.31,22050,16,1,-15.44,-0.51
Sound Effect,se_00629.wav,wav,0.50,22050,16,1,-10.23,-0.12
Sound Effect,se_00630.wav,wav,0.40,22050,16,1,-7.10,-0.14
Sound Effect,se_00631.wav,wav,0.31,22050,16,1,-12.97,-0.12
Sound Effect,se_00632.wav,wav,0.31,22050,16,1,-12.66,-0.40
Sound Effect,se_00633.wav,wav,0.36,22050,16,1,-11.11,-0.34
Sound Effect,se_00634.wav,wav,0.43,22050,16,1,-15.22,-0.34
Sound Effect,se_00635.wav,wav,0.44,22050,16,1,-12.12,-0.28
Sound Effect,se_00636.wav,wav,0.39,22050,16,1,-11.73,-0.34
Sound Effect,se_00637.wav,wav,0.37,22050,16,1,-6.85,0.00
Sound Effect,se_00638.wav,wav,0.41,22050,16,1,-4.66,-0.01
Sound Effect,se_00639.wav,wav,0.63,22050,16,1,-15.96,-0.42
Sound Effect,se_00640.wav,wav,0.65,22050,16,1,-11.58,-0.09
Sound Effect,se_00641.wav,wav,0.54,22050,16,1,-12.52,-0.44
Sound Effect,se_00642.wav,wav,0.11,22050,16,1,-12.37,-0.07
Sound Effect,se_00643.wav,wav,0.45,22050,16,1,-14.14,-0.44
Sound Effect,se_00644.wav,wav,0.39,22050,16,1,-10.96,-0.02
Sound Effect,se_00645.wav,wav,0.23,22050,16,1,-11.94,-0.73
Sound Effect,se_00646.wav,wav,0.29,22050,16,1,-12.43,-0.28
Sound Effect,se_00647.wav,wav,0.43,22050,16,1,-12.98,-0.49
Sound Effect,se_00648.wav,wav,0.67,22050,16,1,-14.70,-4.64
Sound Effect,se_00649.wav,wav,0.63,22050,16,1,-14.68,-3.55
Sound Effect,se_00650.wav,wav,0.50,22050,16,1,-10.23,-0.12
Sound Effect,se_00651.wav,wav,0.40,22050,16,1,-7.10,-0.14
Sound Effect,se_00652.wav,wav,0.31,22050,16,1,-12.97,-0.12
Sound Effect,se_00653.wav,wav,0.39,22050,16,1,-11.73,-0.34
Sound Effect,se_00654.wav,wav,0.37,22050,16,1,-6.85,0.00
Sound Effect,se_00655.wav,wav,0.41,22050,16,1,-4.66,-0.01
Sound Effect,se_00656.wav,wav,0.63,22050,16,1,-15.96,-0.42
Sound Effect,se_00657.wav,wav,0.65,22050,16,1,-11.58,-0.09
Sound Effect,se_00658.wav,wav,0.54,22050,16,1,-12.52,-0.44
Sound Effect,se_00659.wav,wav,0.43,22050,16,1,-12.98,-0.49
Sound Effect,se_00660.wav,wav,0.67,22050,16,1,-14.70,-4.64
Sound Effect,se_00661.wav,wav,0.63,22050,16,1,-14.68,-3.55
Sound Effect,se_00662.wav,wav,0.31,22050,16,1,-12.66,-0.40
Sound Effect,se_00663.wav,wav,0.36,22050,16,1,-11.11,-0.34
Sound Effect,se_00664.wav,wav,0.43,22050,16,1,-15.22,-0.34
Sound Effect,se_00665.wav,wav,0.44,22050,16,1,-12.12,-0.28
Sound Effect,se_00666.wav,wav,0.50,22050,16,1,-10.23,-0.12
Sound Effect,se_00667.wav,wav,0.40,22050,16,1,-7.10,-0.14
Sound Effect,se_00668.wav,wav,0.31,22050,16,1,-12.97,-0.12
Sound Effect,se_00669.wav,wav,0.39,22050,16,1,-11.73,-0.34
Sound Effect,se_00670.wav,wav,0.37,22050,16,1,-6.85,0.00
Sound Effect,se_00671.wav,wav,0.41,22050,16,1,-4.66,-0.01
Sound Effect,se_00672.wav,wav,0.63,22050,16,1,-15.96,-0.42
Sound Effect,se_00673.wav,wav,0.65,22050,16,1,-11.58,-0.09
Sound Effect,se_00674.wav,wav,0.54,22050,16,1,-12.52,-0.44
Sound Effect,se_00675.wav,wav,0.43,22050,16,1,-12.98,-0.49
Sound Effect,se_00676.wav,wav,0.67,22050,16,1,-14.70,-4.64
Sound Effect,se_00677.wav,wav,0.63,22050,16,1,-14.68,-3.55
Sound Effect,se_00678.wav,wav,0.46,22050,16,1,-15.99,-0.15
Sound Effect,se_00679.wav,wav,0.63,22050,16,1,-6.83,0.00
Sound Effect,se_00680.wav,wav,0.67,22050,16,1,-13.02,-1.16
Sound Effect,se_00681.wav,wav,0.11,22050,16,1,-12.37,-0.07
Sound Effect,se_00682.wav,wav,0.45,22050,16,1,-14.14,-0.44
Sound Effect,se_00683.wav,wav,0.39,22050,16,1,-10.96,-0.02
Sound Effect,se_00684.wav,wav,0.23,22050,16,1,-11.94,-0.73
Sound Effect,se_00685.wav,wav,0.29,22050,16,1,-12.43,-0.28
Sound Effect,se_00686.wav,wav,0.57,22050,16,1,-13.18,-0.42
Sound Effect,se_00687.wav,wav,0.39,22050,16,1,-11.73,-0.34
Sound Effect,se_00688.wav,wav,0.37,22050,16,1,-6.85,0.00
Sound Effect,se_00689.wav,wav,0.41,22050,16,1,-4.66,-0.01
Sound Effect,se_00690.wav,wav,1.01,22050,16,1,-16.54,-0.49
Sound Effect,se_00691.wav,wav,0.40,22050,16,1,-11.21,-0.01
Sound Effect,se_00692.wav,wav,0.39,22050,16,1,-11.73,-0.34
Sound Effect,se_00693.wav,wav,0.37,22050,16,1,-6.85,0.00
Sound Effect,se_00694.wav,wav,0.41,22050,16,1,-4.66,-0.01
Sound Effect,se_00695.wav,wav,0.50,22050,16,1,-10.23,-0.12
Sound Effect,se_00696.wav,wav,0.40,22050,16,1,-7.10,-0.14
Sound Effect,se_00697.wav,wav,0.31,22050,16,1,-12.97,-0.12
Sound Effect,se_00698.wav,wav,0.50,22050,16,1,-10.23,-0.12
Sound Effect,se_00699.wav,wav,0.40,22050,16,1,-7.10,-0.14
Sound Effect,se_00700.wav,wav,0.31,22050,16,1,-12.97,-0.12
Sound Effect,se_00701.wav,wav,0.50,22050,16,1,-10.23,-0.12
Sound Effect,se_00702.wav,wav,0.40,22050,16,1,-7.10,-0.14
Sound Effect,se_00703.wav,wav,0.31,22050,16,1,-12.97,-0.12
Sound Effect,se_00704.wav,wav,0.54,22050,16,1,-5.53,0.00
Sound Effect,se_00705.wav,wav,1.42,22050,16,1,-11.30,-1.16
Sound Effect,se_00706.wav,wav,0.36,22050,16,1,-9.45,-0.44
Sound Effect,se_00707.wav,wav,0.46,22050,16,1,-12.80,-0.96
Sound Effect,se_00708.wav,wav,1.09,22050,16,1,-12.90,-0.05
Sound Effect,se_00709.wav,wav,0.54,22050,16,1,-5.53,0.00
Sound Effect,se_00710.wav,wav,0.44,22050,16,1,-12.12,-0.28
Sound Effect,se_00711.wav,wav,0.43,22050,16,1,-11.30,-0.09
Sound Effect,se_00712.wav,wav,0.65,22050,16,1,-7.27,0.00
Sound Effect,se_00713.wav,wav,0.77,22050,16,1,-10.85,-0.30
Sound Effect,se_00714.wav,wav,0.44,22050,16,1,-12.12,-0.28
Sound Effect,se_00715.wav,wav,0.31,22050,16,1,-12.66,-0.40
Sound Effect,se_00716.wav,wav,0.36,22050,16,1,-11.11,-0.34
Sound Effect,se_00717.wav,wav,0.43,22050,16,1,-15.22,-0.34
Sound Effect,se_00718.wav,wav,0.44,22050,16,1,-12.12,-0.28
Sound Effect,se_00719.wav,wav,0.50,22050,16,1,-10.23,-0.12
Sound Effect,se_00720.wav,wav,0.40,22050,16,1,-7.10,-0.14
