Category,File Name,Format,Duration (s),Sample Rate,Bit Depth,Channels,Integrated,Max Momentary
Sound Effect,se_04688.wav,wav,0.48,22050,16,1,-31.16,-8.52
Sound Effect,se_04689.wav,wav,0.36,22050,16,1,-35.99,-19.90
Sound Effect,se_04690.wav,wav,1.08,22050,16,1,-25.60,-2.50
Sound Effect,se_04691.wav,wav,0.34,22050,16,1,-27.80,-4.08
Sound Effect,se_04692.wav,wav,0.60,22050,16,1,-20.40,-2.50
Sound Effect,se_04693.wav,wav,0.64,22050,16,1,-17.63,-1.93
Sound Effect,se_04694.wav,wav,0.63,22050,16,1,-11.60,-0.03
Sound Effect,se_04695.wav,wav,0.84,22050,16,1,-18.89,-0.63
Sound Effect,se_04696.wav,wav,0.46,22050,16,1,-17.09,-1.59
Sound Effect,se_04697.wav,wav,1.03,22050,16,1,-21.06,-2.50
Sound Effect,se_04698.wav,wav,0.46,22050,16,1,-15.65,-0.98
Sound Effect,se_04699.wav,wav,3.06,22050,16,1,-23.31,-7.67
Sound Effect,se_04700.wav,wav,0.21,22050,16,1,-20.07,-0.46
Sound Effect,se_04701.wav,wav,0.22,22050,16,1,-21.27,-0.50
Sound Effect,se_04702.wav,wav,0.92,22050,16,1,-22.26,-1.16
Sound Effect,se_04703.wav,wav,0.43,22050,16,1,-15.48,-0.50
Sound Effect,se_04704.wav,wav,0.61,22050,16,1,-17.89,-0.52
Sound Effect,se_04705.wav,wav,0.51,22050,16,1,-22.85,-4.08
Sound Effect,se_04706.wav,wav,1.24,22050,16,1,-12.79,-0.60
Sound Effect,se_04707.wav,wav,0.36,22050,16,1,-35.99,-19.90
Sound Effect,se_04708.wav,wav,0.34,22050,16,1,-27.80,-4.08
Sound Effect,se_04709.wav,wav,0.47,22050,16,1,-21.66,-4.08
Sound Effect,se_04710.wav,wav,0.88,22050,16,1,-18.65,-0.23
Sound Effect,se_04711.wav,wav,1.06,22050,16,1,-10.86,-2.75
Sound Effect,se_04712.wav,wav,0.61,22050,16,1,-13.43,-0.98
Sound Effect,se_04713.wav,wav,1.27,22050,16,1,-14.87,-1.06
Sound Effect,se_04714.wav,wav,0.46,22050,16,1,-15.65,-0.98
Sound Effect,se_04715.wav,wav,0.61,22050,16,1,-14.15,-2.56
Sound Effect,se_04716.wav,wav,2.61,22050,16,1,-18.86,-2.47
Sound Effect,se_04717.wav,wav,0.21,22050,16,1,-20.07,-0.46
Sound Effect,se_04718.wav,wav,0.22,22050,16,1,-21.27,-0.50
Sound Effect,se_04719.wav,wav,0.63,22050,16,1,-11.60,-0.03
Sound Effect,se_04720.wav,wav,0.92,22050,16,1,-22.26,-1.16
Sound Effect,se_04721.wav,wav,0.43,22050,16,1,-15.48,-0.50
Sound Effect,se_04722.wav,wav,0.61,22050,16,1,-17.89,-0.52
Sound Effect,se_04723.wav,wav,0.69,22050,16,1,-23.86,-4.08
Sound Effect,se_04724.wav,wav,0.48,22050,16,1,-31.16,-8.52
Sound Effect,se_04725.wav,wav,0.36,22050,16,1,-35.99,-19.90
Sound Effect,se_04726.wav,wav,1.08,22050,16,1,-25.60,-2.50
Sound Effect,se_04727.wav,wav,0.34,22050,16,1,-27.80,-4.08
Sound Effect,se_04728.wav,wav,0.60,22050,16,1,-20.40,-2.50
Sound Effect,se_04729.wav,wav,0.46,22050,16,1,-15.65,-0.98
Sound Effect,se_04730.wav,wav,1.65,22050,16,1,-35.84,-7.18
Sound Effect,se_04731.wav,wav,0.29,22050,16,1,-19.98,-0.39
Sound Effect,se_04732.wav,wav,0.28,22050,16,1,-20.47,-0.46
Sound Effect,se_04733.wav,wav,0.28,22050,16,1,-19.37,-0.34
Sound Effect,se_04734.wav,wav,0.28,22050,16,1,-21.41,-0.19
Sound Effect,se_04735.wav,wav,0.51,22050,16,1,-19.01,-0.46
Sound Effect,se_04736.wav,wav,0.48,22050,16,1,-20.52,-0.49
Sound Effect,se_04737.wav,wav,1.22,22050,16,1,-13.49,-1.16
Sound Effect,se_04738.wav,wav,0.51,22050,16,1,-11.66,-0.04
Sound Effect,se_04739.wav,wav,1.17,22050,16,1,-12.87,-0.03
Sound Effect,se_04740.wav,wav,0.23,22050,16,1,-25.61,-8.52
Sound Effect,se_04741.wav,wav,0.23,22050,16,1,-24.42,-7.18
Sound Effect,se_04742.wav,wav,0.88,22050,16,1,-18.65,-0.23
Sound Effect,se_04743.wav,wav,1.06,22050,16,1,-10.86,-2.75
Sound Effect,se_04744.wav,wav,0.69,22050,16,1,-23.86,-4.08
Sound Effect,se_04745.wav,wav,0.48,22050,16,1,-31.16,-8.52
Sound Effect,se_04746.wav,wav,0.36,22050,16,1,-35.99,-19.90
Sound Effect,se_04747.wav,wav,0.84,22050,16,1,-18.89,-0.63
Sound Effect,se_04748.wav,wav,0.46,22050,16,1,-17.09,-1.59
Sound Effect,se_04749.wav,wav,1.03,22050,16,1,-21.06,-2.50
Sound Effect,se_04750.wav,wav,0.46,22050,16,1,-15.65,-0.98
Sound Effect,se_04751.wav,wav,3.06,22050,16,1,-23.31,-7.67
Sound Effect,se_04752.wav,wav,0.21,22050,16,1,-20.07,-0.46
Sound Effect,se_04753.wav,wav,0.22,22050,16,1,-21.27,-0.50
Sound Effect,se_04881.wav,wav,0.08,22050,16,1,-19.09,0.00
Sound Effect,se_04882.wav,wav,0.09,22050,16,1,-28.85,-12.04
Sound Effect,se_04883.wav,wav,0.05,22050,16,1,-27.72,-6.02
Sound Effect,se_04884.wav,wav,0.06,22050,16,1,-27.62,-6.02
Sound Effect,se_04885.wav,wav,0.06,22050,16,1,-24.89,-2.50
Sound Effect,se_04886.wav,wav,0.10,22050,16,1,-24.55,-1.16
Sound Effect,se_04887.wav,wav,0.35,22050,16,1,-10.37,-0.01
Sound Effect,se_04888.wav,wav,0.95,22050,16,1,-11.68,-0.04
Sound Effect,se_04889.wav,wav,0.36,22050,16,1,-8.70,-0.28
Sound Effect,se_04890.wav,wav,0.84,22050,16,1,-10.31,-0.12
Sound Effect,se_04891.wav,wav,1.08,22050,16,1,-10.93,-0.01
Sound Effect,se_04892.wav,wav,0.86,22050,16,1,-11.81,-1.43
Sound Effect,se_04893.wav,wav,0.49,22050,16,1,-6.82,-2.50
Sound Effect,se_04894.wav,wav,0.53,22050,16,1,-8.03,-0.05
Sound Effect,se_04895.wav,wav,0.42,22050,16,1,-10.62,-0.34
Sound Effect,se_04896.wav,wav,0.67,22050,16,1,-10.62,-1.16
Sound Effect,se_04897.wav,wav,0.69,22050,16,1,-26.97,-1.16
Sound Effect,se_04898.wav,wav,0.60,22050,16,1,-8.50,0.00
Sound Effect,se_04899.wav,wav,0.47,22050,16,1,-11.88,-0.48
Sound Effect,se_04900.wav,wav,0.71,22050,16,1,-10.77,-1.34
Sound Effect,se_04901.wav,wav,0.38,22050,16,1,-6.95,-1.16
Sound Effect,se_04902.wav,wav,0.76,22050,16,1,-7.80,0.00
Sound Effect,se_04903.wav,wav,0.60,22050,16,1,-8.08,0.00
Sound Effect,se_05087.wav,wav,0.05,22050,16,1,-15.69,0.00
Sound Effect,se_05088.wav,wav,0.13,22050,16,1,-20.83,0.00
Sound Effect,se_05089.wav,wav,0.07,22050,16,1,-20.57,-1.16
Sound Effect,se_05090.wav,wav,0.05,22050,16,1,-20.06,0.00
Sound Effect,se_05091.wav,wav,0.38,22050,16,1,-24.83,0.00
Sound Effect,se_05092.wav,wav,0.35,22050,16,1,-24.88,0.00
Sound Effect,se_05093.wav,wav,0.09,22050,16,1,-30.11,-18.06
Sound Effect,se_05094.wav,wav,0.14,22050,16,1,-23.52,-0.46
Sound Effect,se_05095.wav,wav,2.66,22050,16,1,-13.01,-0.52
Sound Effect,se_05096.wav,wav,1.46,22050,16,1,-11.09,-1.58
Sound Effect,se_05097.wav,wav,1.25,22050,16,1,-7.31,-0.35
Sound Effect,se_05098.wav,wav,3.71,22050,16,1,-20.26,-1.87
Sound Effect,se_05099.wav,wav,0.37,22050,16,1,-8.48,-1.13
Sound Effect,se_05100.wav,wav,0.87,22050,16,1,-9.37,-0.02
Sound Effect,se_05101.wav,wav,0.48,22050,16,1,-7.55,-0.14
Sound Effect,se_05102.wav,wav,1.30,22050,16,1,-9.83,0.00
Sound Effect,se_05103.wav,wav,1.08,22050,16,1,-13.43,-0.01
Sound Effect,se_05104.wav,wav,0.37,22050,16,1,-8.48,-1.13
Sound Effect,se_05105.wav,wav,0.87,22050,16,1,-9.37,-0.02
Sound Effect,se_05106.wav,wav,0.92,22050,16,1,-22.26,-1.16
Sound Effect,se_05107.wav,wav,0.43,22050,16,1,-15.48,-0.50
Sound Effect,se_05108.wav,wav,0.61,22050,16,1,-17.89,-0.52
Sound Effect,se_05109.wav,wav,0.19,22050,16,1,-25.92,-0.47
Sound Effect,se_05110.wav,wav,0.23,22050,16,1,-29.09,-5.24
Sound Effect,se_05111.wav,wav,0.14,22050,16,1,-25.43,-0.74
Sound Effect,se_05112.wav,wav,2.20,22050,16,1,-14.55,-0.37
Sound Effect,se_05113.wav,wav,0.82,22050,16,1,-8.28,-0.04
Sound Effect,se_05114.wav,wav,0.67,22050,16,1,-15.05,-0.04
Sound Effect,se_05115.wav,wav,0.82,22050,16,1,-12.83,-0.30
Sound Effect,se_05116.wav,wav,0.51,22050,16,1,-10.41,-0.01
Sound Effect,se_05117.wav,wav,0.86,22050,16,1,-10.13,-0.05
Sound Effect,se_05118.wav,wav,0.71,22050,16,1,-13.00,-0.42
Sound Effect,se_05119.wav,wav,0.72,22050,16,1,-13.45,-0.48
Sound Effect,se_05120.wav,wav,0.95,22050,16,1,-33.03,-2.45
Sound Effect,se_05121.wav,wav,0.53,22050,16,1,-15.15,-1.16
Sound Effect,se_05122.wav,wav,1.03,22050,16,1,-9.18,0.00
Sound Effect,se_05123.wav,wav,0.92,22050,16,1,-22.26,-1.16
Sound Effect,se_05124.wav,wav,0.43,22050,16,1,-15.48,-0.50
Sound Effect,se_05125.wav,wav,0.61,22050,16,1,-17.89,-0.52
Sound Effect,se_05126.wav,wav,0.46,22050,16,1,-15.65,-0.98
Sound Effect,se_05127.wav,wav,0.82,22050,16,1,-8.28,-0.04
Sound Effect,se_05128.wav,wav,1.02,22050,16,1,-8.63,-0.07
Sound Effect,se_05129.wav,wav,0.67,22050,16,1,-15.05,-0.04
Sound Effect,se_05130.wav,wav,0.53,22050,16,1,-15.15,-1.16
Sound Effect,se_05131.wav,wav,0.71,22050,16,1,-13.00,-0.42
Sound Effect,se_05132.wav,wav,0.72,22050,16,1,-13.45,-0.48
Sound Effect,se_05133.wav,wav,1.70,22050,16,1,-12.71,-0.52
Sound Effect,se_05134.wav,wav,0.47,22050,16,1,-8.73,-1.16
Sound Effect,se_05135.wav,wav,0.43,22050,16,1,-11.07,0.00
Sound Effect,se_05136.wav,wav,0.97,22050,16,1,-16.93,-1.07
Sound Effect,se_05137.wav,wav,0.90,22050,16,1,-17.01,-1.02
Sound Effect,se_05138.wav,wav,0.27,22050,16,1,-15.59,-1.16
Sound Effect,se_05139.wav,wav,1.05,22050,16,1,-15.82,-0.83
Sound Effect,se_05140.wav,wav,0.92,22050,16,1,-22.26,-1.16
Sound Effect,se_05141.wav,wav,0.43,22050,16,1,-15.48,-0.50
Sound Effect,se_05142.wav,wav,0.61,22050,16,1,-17.89,-0.52
Sound Effect,se_05143.wav,wav,0.19,22050,16,1,-25.92,-0.47
Sound Effect,se_05144.wav,wav,0.23,22050,16,1,-29.09,-5.24
Sound Effect,se_05145.wav,wav,0.20,22050,16,1,-25.54,-0.39
Sound Effect,se_05146.wav,wav,0.14,22050,16,1,-25.43,-0.74
Sound Effect,se_05147.wav,wav,0.21,22050,16,1,-20.30,-3.12
Sound Effect,se_05148.wav,wav,0.43,22050,16,1,-26.51,-3.30
Sound Effect,se_05149.wav,wav,0.17,22050,16,1,-22.80,-0.32
Sound Effect,se_05150.wav,wav,0.18,22050,16,1,-23.37,-0.51
Sound Effect,se_05151.wav,wav,0.18,22050,16,1,-24.11,-0.38
Sound Effect,se_05152.wav,wav,0.26,22050,16,1,-23.54,-0.67
Sound Effect,se_05153.wav,wav,0.26,22050,16,1,-24.56,-0.28
Sound Effect,se_05154.wav,wav,0.27,22050,16,1,-25.40,-0.36
Sound Effect,se_05155.wav,wav,0.27,22050,16,1,-22.95,-0.44
Sound Effect,se_05156.wav,wav,0.61,22050,16,1,-33.05,-17.16
Sound Effect,se_05157.wav,wav,0.36,22050,16,1,-35.99,-19.90
Sound Effect,se_05158.wav,wav,0.49,22050,16,1,-39.13,-24.45
Sound Effect,se_05159.wav,wav,0.41,22050,16,1,-23.78,-1.10
Sound Effect,se_05160.wav,wav,0.48,22050,16,1,-7.55,-0.14
Sound Effect,se_05161.wav,wav,1.57,22050,16,1,-13.23,-0.91
Sound Effect,se_05162.wav,wav,0.19,22050,16,1,-22.54,-0.68
Sound Effect,se_05163.wav,wav,0.19,22050,16,1,-25.90,-2.61
Sound Effect,se_05164.wav,wav,0.26,22050,16,1,-20.66,-0.52
Sound Effect,se_05165.wav,wav,0.22,22050,16,1,-22.11,-0.03
Sound Effect,se_05166.wav,wav,0.17,22050,16,1,-22.56,-2.21
Sound Effect,se_05167.wav,wav,0.17,22050,16,1,-22.80,-0.32
Sound Effect,se_05168.wav,wav,0.18,22050,16,1,-23.37,-0.51
Sound Effect,se_05169.wav,wav,0.18,22050,16,1,-24.11,-0.38
Sound Effect,se_05170.wav,wav,0.26,22050,16,1,-23.54,-0.67
Sound Effect,se_05171.wav,wav,0.26,22050,16,1,-24.56,-0.28
Sound Effect,se_05172.wav,wav,0.27,22050,16,1,-25.40,-0.36
Sound Effect,se_05173.wav,wav,0.27,22050,16,1,-22.95,-0.44
Sound Effect,se_05174.wav,wav,1.26,22050,16,1,-15.38,0.00
Sound Effect,se_05175.wav,wav,0.30,22050,16,1,-16.23,-0.23
Sound Effect,se_05176.wav,wav,1.35,22050,16,1,-12.43,0.00
Sound Effect,se_05177.wav,wav,0.54,22050,16,1,-12.85,-0.49
Sound Effect,se_05178.wav,wav,0.43,22050,16,1,-15.48,-0.50
Sound Effect,se_05179.wav,wav,0.61,22050,16,1,-17.89,-0.52
Sound Effect,se_05180.wav,wav,0.19,22050,16,1,-25.92,-0.47
Sound Effect,se_05181.wav,wav,0.23,22050,16,1,-29.09,-5.24
Sound Effect,se_05182.wav,wav,0.20,22050,16,1,-25.54,-0.39
Sound Effect,se_05183.wav,wav,0.92,22050,16,1,-22.26,-1.16
Sound Effect,se_05184.wav,wav,0.44,22050,16,1,-12.12,-0.28
Sound Effect,se_05185.wav,wav,0.61,22050,16,1,-33.05,-17.16
Sound Effect,se_05186.wav,wav,0.36,22050,16,1,-35.99,-19.90
Sound Effect,se_05187.wav,wav,0.49,22050,16,1,-39.13,-24.45
Sound Effect,se_05188.wav,wav,0.41,22050,16,1,-23.78,-1.10
Sound Effect,se_05189.wav,wav,0.92,22050,16,1,-22.26,-1.16
Sound Effect,se_05190.wav,wav,0.43,22050,16,1,-15.48,-0.50
Sound Effect,se_05191.wav,wav,0.61,22050,16,1,-17.89,-0.52
Sound Effect,se_05192.wav,wav,0.46,22050,16,1,-15.65,-0.98
Sound Effect,se_05193.wav,wav,0.19,22050,16,1,-25.92,-0.47
Sound Effect,se_05194.wav,wav,0.23,22050,16,1,-29.09,-5.24
Sound Effect,se_05195.wav,wav,0.14,22050,16,1,-25.43,-0.74
Sound Effect,se_05196.wav,wav,0.37,22050,16,1,-8.48,-1.13
Sound Effect,se_05197.wav,wav,0.87,22050,16,1,-9.37,-0.02
Sound Effect,se_05198.wav,wav,0.29,22050,16,1,-9.20,-1.16
Sound Effect,se_05199.wav,wav,0.14,22050,16,1,-2.64,-0.29
Sound Effect,se_05200.wav,wav,0.26,22050,16,1,-7.54,0.00
Sound Effect,se_05201.wav,wav,0.46,22050,16,1,-10.09,-0.05
Sound Effect,se_05202.wav,wav,0.45,22050,16,1,-8.79,-0.02
Sound Effect,se_05203.wav,wav,0.47,22050,16,1,-8.73,-1.16
Sound Effect,se_05204.wav,wav,0.62,22050,16,1,-10.15,0.00
Sound Effect,se_05205.wav,wav,0.15,22050,16,1,-16.64,-1.16
Sound Effect,se_05206.wav,wav,0.16,22050,16,1,-17.96,-1.16
Sound Effect,se_05207.wav,wav,0.12,22050,16,1,-12.07,-0.60
Sound Effect,se_05208.wav,wav,0.14,22050,16,1,-16.35,-1.16
Sound Effect,se_05209.wav,wav,0.89,22050,16,1,-9.95,0.00
Sound Effect,se_05210.wav,wav,0.19,22050,16,1,-22.54,-0.68
Sound Effect,se_05211.wav,wav,0.19,22050,16,1,-25.90,-2.61
Sound Effect,se_05212.wav,wav,0.31,22050,16,1,-12.97,-0.12
Sound Effect,se_05213.wav,wav,0.17,22050,16,1,-22.80,-0.32
Sound Effect,se_05214.wav,wav,0.18,22050,16,1,-24.11,-0.38
Sound Effect,se_05215.wav,wav,1.30,22050,16,1,-11.09,-0.02
Sound Effect,se_05216.wav,wav,0.59,22050,16,1,-10.09,0.00
Sound Effect,se_05217.wav,wav,0.27,22050,16,1,-15.59,-1.16
Sound Effect,se_05218.wav,wav,2.20,22050,16,1,-14.55,-0.37
Sound Effect,se_05219.wav,wav,0.92,22050,16,1,-22.26,-1.16
Sound Effect,se_05220.wav,wav,0.43,22050,16,1,-15.48,-0.50
Sound Effect,se_05221.wav,wav,0.61,22050,16,1,-17.89,-0.52
Sound Effect,se_05222.wav,wav,0.19,22050,16,1,-25.92,-0.47
Sound Effect,se_05223.wav,wav,0.23,22050,16,1,-29.09,-5.24
Sound Effect,se_05224.wav,wav,0.14,22050,16,1,-25.43,-0.74
Sound Effect,se_05225.wav,wav,1.58,22050,16,1,-12.66,-0.99
Sound Effect,se_05226.wav,wav,1.58,22050,16,1,-15.47,-4.17
Sound Effect,se_05227.wav,wav,2.05,22050,16,1,-18.10,-4.08
Sound Effect,se_05228.wav,wav,0.19,22050,16,1,-22.54,-0.68
Sound Effect,se_05229.wav,wav,0.19,22050,16,1,-25.90,-2.61
Sound Effect,se_05230.wav,wav,0.17,22050,16,1,-22.80,-0.32
Sound Effect,se_05231.wav,wav,0.18,22050,16,1,-24.11,-0.38
Sound Effect,se_05232.wav,wav,0.61,22050,16,1,-33.05,-17.16
Sound Effect,se_05233.wav,wav,0.49,22050,16,1,-39.13,-24.45
Sound Effect,se_05234.wav,wav,1.25,22050,16,1,-13.44,-0.07
Sound Effect,se_05235.wav,wav,0.92,22050,16,1,-22.26,-1.16
Sound Effect,se_05236.wav,wav,0.43,22050,16,1,-15.48,-0.50
Sound Effect,se_05237.wav,wav,0.61,22050,16,1,-17.89,-0.52
Sound Effect,se_05238.wav,wav,0.46,22050,16,1,-15.65,-0.98
Sound Effect,se_05239.wav,wav,0.19,22050,16,1,-25.92,-0.47
Sound Effect,se_05240.wav,wav,0.23,22050,16,1,-29.09,-5.24
Sound Effect,se_05241.wav,wav,0.14,22050,16,1,-25.43,-0.74
Sound Effect,se_05242.wav,wav,0.37,22050,16,1,-8.48,-1.13
Sound Effect,se_05243.wav,wav,0.87,22050,16,1,-9.37,-0.02
Sound Effect,se_05244.wav,wav,0.43,22050,16,1,-13.68,-1.16
Sound Effect,se_05245.wav,wav,0.54,22050,16,1,-15.13,-0.25
Sound Effect,se_05246.wav,wav,0.16,22050,16,1,-19.45,-0.14
Sound Effect,se_05247.wav,wav,0.75,22050,16,1,-6.11,0.00
Sound Effect,se_05248.wav,wav,0.69,22050,16,1,-9.96,-0.03
Sound Effect,se_05249.wav,wav,0.45,22050,16,1,-8.79,-0.02
Sound Effect,se_05250.wav,wav,0.22,22050,16,1,-19.96,-1.10
Sound Effect,se_05251.wav,wav,0.21,22050,16,1,-19.40,-0.96
Sound Effect,se_05252.wav,wav,0.49,22050,16,1,-10.76,-0.34
Sound Effect,se_05253.wav,wav,0.46,22050,16,1,-12.56,-0.52
Sound Effect,se_05254.wav,wav,0.17,22050,16,1,-22.80,-0.32
Sound Effect,se_05255.wav,wav,0.18,22050,16,1,-24.11,-0.38
Sound Effect,se_05256.wav,wav,0.18,22050,16,1,-23.37,-0.51
Sound Effect,se_05257.wav,wav,0.43,22050,16,1,-22.03,-0.15
Sound Effect,se_05258.wav,wav,0.89,22050,16,1,-9.95,0.00
Sound Effect,se_05259.wav,wav,0.92,22050,16,1,-22.26,-1.16
Sound Effect,se_05260.wav,wav,0.43,22050,16,1,-15.48,-0.50
Sound Effect,se_05261.wav,wav,0.61,22050,16,1,-17.89,-0.52
Sound Effect,se_05262.wav,wav,0.19,22050,16,1,-25.92,-0.47
Sound Effect,se_05263.wav,wav,0.23,22050,16,1,-29.09,-5.24
Sound Effect,se_05264.wav,wav,0.37,22050,16,1,-8.48,-1.13
Sound Effect,se_05265.wav,wav,0.87,22050,16,1,-9.37,-0.02
Sound Effect,se_05266.wav,wav,0.81,22050,16,1,-11.91,-0.01
Sound Effect,se_05267.wav,wav,0.66,22050,16,1,-9.38,-0.02
Sound Effect,se_05268.wav,wav,0.86,22050,16,1,-7.81,-0.01
Sound Effect,se_05269.wav,wav,0.89,22050,16,1,-9.95,0.00
Sound Effect,se_05270.wav,wav,0.24,22050,16,1,-12.49,-0.03
Sound Effect,se_05271.wav,wav,0.44,22050,16,1,-8.98,0.00
Sound Effect,se_05272.wav,wav,0.46,22050,16,1,-7.68,0.00
Sound Effect,se_05273.wav,wav,0.57,22050,16,1,-7.73,0.00
Sound Effect,se_05274.wav,wav,0.17,22050,16,1,-22.80,-0.32
Sound Effect,se_05275.wav,wav,0.18,22050,16,1,-24.11,-0.38
Sound Effect,se_05276.wav,wav,0.26,22050,16,1,-24.56,-0.28
Sound Effect,se_05277.wav,wav,0.27,22050,16,1,-25.40,-0.36
Sound Effect,se_05278.wav,wav,0.36,22050,16,1,-31.88,-10.10
Sound Effect,se_05279.wav,wav,0.47,22050,16,1,-25.33,-0.39
Sound Effect,se_05280.wav,wav,0.72,22050,16,1,-13.45,-0.48
Sound Effect,se_05281.wav,wav,0.19,22050,16,1,-22.54,-0.68
Sound Effect,se_05282.wav,wav,0.19,22050,16,1,-25.90,-2.61
Sound Effect,se_05283.wav,wav,0.92,22050,16,1,-22.26,-1.16
Sound Effect,se_05284.wav,wav,0.43,22050,16,1,-15.48,-0.50
Sound Effect,se_05285.wav,wav,0.61,22050,16,1,-17.89,-0.52
Sound Effect,se_05286.wav,wav,0.19,22050,16,1,-25.92,-0.47
Sound Effect,se_05287.wav,wav,0.23,22050,16,1,-29.09,-5.24
Sound Effect,se_05288.wav,wav,1.58,22050,16,1,-15.47,-4.17
Sound Effect,se_05289.wav,wav,2.05,22050,16,1,-18.10,-4.08
Sound Effect,se_05290.wav,wav,1.93,22050,16,1,-9.36,0.00
Sound Effect,se_05291.wav,wav,2.25,22050,16,1,-21.06,-2.50
Sound Effect,se_05292.wav,wav,0.67,22050,16,1,-8.65,-0.07
Sound Effect,se_05293.wav,wav,0.66,22050,16,1,-10.83,-0.42
Sound Effect,se_05294.wav,wav,0.46,22050,16,1,-13.77,-2.01
Sound Effect,se_05295.wav,wav,0.19,22050,16,1,-22.54,-0.68
Sound Effect,se_05296.wav,wav,0.19,22050,16,1,-25.90,-2.61
Sound Effect,se_05297.wav,wav,1.09,22050,16,1,-16.57,-0.50
Sound Effect,se_05298.wav,wav,0.46,22050,16,1,-17.37,-0.16
Sound Effect,se_05299.wav,wav,0.46,22050,16,1,-18.82,-0.53
Sound Effect,se_05300.wav,wav,0.17,22050,16,1,-22.80,-0.32
Sound Effect,se_05301.wav,wav,0.18,22050,16,1,-24.11,-0.38
Sound Effect,se_05302.wav,wav,0.26,22050,16,1,-24.56,-0.28
Sound Effect,se_05303.wav,wav,0.27,22050,16,1,-25.40,-0.36
Sound Effect,se_05304.wav,wav,0.92,22050,16,1,-22.26,-1.16
Sound Effect,se_05305.wav,wav,0.43,22050,16,1,-15.48,-0.50
Sound Effect,se_05306.wav,wav,0.61,22050,16,1,-17.89,-0.52
Sound Effect,se_05307.wav,wav,0.69,22050,16,1,-6.95,-0.01
Sound Effect,se_05308.wav,wav,0.76,22050,16,1,-8.18,-0.01
Sound Effect,se_05309.wav,wav,0.90,22050,16,1,-9.69,0.00
Sound Effect,se_05310.wav,wav,3.67,22050,16,1,-14.05,-3.13
Sound Effect,se_05311.wav,wav,2.22,22050,16,1,-11.62,0.00
Sound Effect,se_05312.wav,wav,0.19,22050,16,1,-22.54,-0.68
Sound Effect,se_05313.wav,wav,0.19,22050,16,1,-25.90,-2.61
Sound Effect,se_05314.wav,wav,0.17,22050,16,1,-22.80,-0.32
Sound Effect,se_05315.wav,wav,0.18,22050,16,1,-24.11,-0.38
Sound Effect,se_05316.wav,wav,1.25,22050,16,1,-13.44,-0.07
Sound Effect,se_05317.wav,wav,3.67,22050,16,1,-14.05,-3.13
Sound Effect,se_05318.wav,wav,1.51,22050,16,1,-11.56,-0.43
Sound Effect,se_05319.wav,wav,2.20,22050,16,1,-14.55,-0.37
Sound Effect,se_05320.wav,wav,0.92,22050,16,1,-22.26,-1.16
Sound Effect,se_05321.wav,wav,0.43,22050,16,1,-15.48,-0.50
Sound Effect,se_05322.wav,wav,0.61,22050,16,1,-17.89,-0.52
Sound Effect,se_05323.wav,wav,0.19,22050,16,1,-25.92,-0.47
Sound Effect,se_05324.wav,wav,0.23,22050,16,1,-29.09,-5.24
Sound Effect,se_05325.wav,wav,0.37,22050,16,1,-8.48,-1.13
Sound Effect,se_05326.wav,wav,0.48,22050,16,1,-7.55,-0.14
Sound Effect,se_05327.wav,wav,2.20,22050,16,1,-14.55,-0.37
Sound Effect,se_05328.wav,wav,1.37,22050,16,1,-13.77,-0.04
Sound Effect,se_05329.wav,wav,1.58,22050,16,1,-12.66,-0.99
Sound Effect,se_05330.wav,wav,1.58,22050,16,1,-15.47,-4.17
Sound Effect,se_05331.wav,wav,2.05,22050,16,1,-18.10,-4.08
Sound Effect,se_05332.wav,wav,0.19,22050,16,1,-22.54,-0.68
Sound Effect,se_05333.wav,wav,0.19,22050,16,1,-25.90,-2.61
Sound Effect,se_05334.wav,wav,0.17,22050,16,1,-22.80,-0.32
Sound Effect,se_05335.wav,wav,0.18,22050,16,1,-24.11,-0.38
Sound Effect,se_05336.wav,wav,1.25,22050,16,1,-13.44,-0.07
Sound Effect,se_05337.wav,wav,3.67,22050,16,1,-14.05,-3.13
Sound Effect,se_05338.wav,wav,1.51,22050,16,1,-11.56,-0.43
Sound Effect,se_05339.wav,wav,2.22,22050,16,1,-11.62,0.00
Sound Effect,se_05340.wav,wav,1.25,22050,16,1,-13.44,-0.07
Sound Effect,se_05341.wav,wav,0.17,22050,16,1,-22.80,-0.32
Sound Effect,se_05342.wav,wav,0.18,22050,16,1,-24.11,-0.38
Sound Effect,se_05343.wav,wav,0.18,22050,16,1,-23.37,-0.51
Sound Effect,se_05344.wav,wav,0.27,22050,16,1,-25.40,-0.36
Sound Effect,se_05345.wav,wav,0.26,22050,16,1,-24.56,-0.28
Sound Effect,se_05346.wav,wav,0.27,22050,16,1,-22.95,-0.44
Sound Effect,se_05347.wav,wav,0.26,22050,16,1,-23.54,-0.67
Sound Effect,se_05348.wav,wav,0.21,22050,16,1,-20.30,-3.12
Sound Effect,se_05349.wav,wav,0.43,22050,16,1,-26.51,-3.30
Sound Effect,se_05350.wav,wav,0.92,22050,16,1,-22.26,-1.16
Sound Effect,se_05351.wav,wav,0.43,22050,16,1,-15.48,-0.50
Sound Effect,se_05352.wav,wav,0.61,22050,16,1,-17.89,-0.52
Sound Effect,se_05353.wav,wav,0.19,22050,16,1,-25.92,-0.47
Sound Effect,se_05354.wav,wav,0.23,22050,16,1,-29.09,-5.24
Sound Effect,se_05355.wav,wav,0.20,22050,16,1,-25.54,-0.39
